prompt,prompt_len,target
A camouflaged creature in a patterned room will be (A) quick to spot (B) fast to locate (C) rough to spot (D) easy to see,37,C
An example of a chemical reaction might be (A) a rusty knife (B) Water (C) Grass (D) Smiling,27,A
Which eats other creatures? (A) rainbows (B) cows (C) lynx (D) rabbits,22,C
"if a person used a knife to repeatedly scrape an object, what will happen? (A) the object will decrease in size (B) the object will become liquid (C) the object will increase in size (D) the object will change color",51,A
Earth's magnetic patterns are helpful (A) to birds building a nest (B) to lions roaming the Sahara (C) to birds looking a warmer locale (D) to whales trying to find a mate,43,C
The atmosphere is made of 78% what? (A) N (B) fire (C) clouds (D) wind,28,A
"In order for food to keep safely, chemicals are used on them. This makes them what? (A) be saltier (B) longer lasting (C) grow faster (D) taste sweeter",41,B
A large source of heat can be seen in the (A) sky (B) cave (C) ocean (D) tree trunk,28,A
June solstice is in winter in (A) Germany (B) Canada (C) New Zealand (D) Panama,24,C
Seasons of the year highly impact what? (A) Moods (B) Environment (C) Behavior (D) Consumption,26,B
What has a positive impact on body strength? (A) frequent physical contact (B) irregular body motion (C) decreased physical effort (D) active physical effort,34,D
What have a negative impact on the environment? (A) plants (B) trees (C) recycling (D) dumpyards,28,D
"Over a period of years in direct heat and sunlight, a large boulder may be (A) frozen (B) catapulted (C) ravaged (D) rotted",35,C
"A dart frog is eaten by a pelican, who promptly (A) passes away (B) wakes up (C) eats birds (D) flies home",32,A
Birds carrying away fruit has what kind of impact on the plant (A) positive (B) negative (C) very low (D) neutral,30,A
"A potato that is placed in a roaring bonfire, when compared to a potato left in a warm oven for an hour, will (A) chill (B) freeze (C) scorch (D) float",43,C
A thermal insulator slows the transfer of what? (A) warmness (B) light (C) energy (D) liquid,27,A
Which of these uses shelter for protection against weather? (A) a planet (B) a centipede (C) a rock (D) an ocean,32,B
wind is used for producing (A) cupcakes (B) smores (C) excited particle flowing (D) plants,25,C
What is the rainy season in north america? (A) fall (B) spring (C) winter (D) summer,26,B
"if a toy car needed to be measured for its content capacity, which of these might help? (A) an aluminum coated barometer (B) a metal wind vane (C) a mercury filled thermometer (D) a cylinder with standardized markings",49,D
Where do grass snakes live? (A) icebergs (B) a field (C) grass fed cattle (D) amphibians on Uranus,29,B
Many things happen when the seasons change. One example is when plants go from big and bloomed to (A) space (B) bigger (C) dead (D) gigantic,37,C
"A baby wants to move a ball, so it looks at the ball and it refuses to move. The baby takes its hand and touches the ball and (A) motion occurs (B) babies whine (C) movement stops (D) people cry",51,A
which of these apply to the values of matter vibration and sound given off? (A) both values are inversely proportional (B) both values have direct proportionality (C) both values are unrelated (D) none of these,45,B
What can be renewed? (A) plastics (B) leather (C) coal (D) diesel,22,B
Which is a pollinating creature? (A) hyenas (B) lions (C) honey makers (D) rhinos,27,C
If a kitten is unable to nurse from birth (A) it will cry (B) it will expire (C) it will sleep (D) it will vomit,34,B
"A miner is searching for stones and rocks that can be used for other purposes than for building. He wants to be able to find and process something worthwhile, so he looks for rocks with (A) aluminium (B) sand (C) roxys (D) pearl",56,A
Which is true? (A) the equator has winter and summer at the same time (B) humans on the equator celebrate Christmas in May (C) the equator is always cold (D) humans on the equator can go either north or south to change season,53,D
light can travel through (A) trees (B) rocks (C) matterless places (D) rubber,23,C
A consumer must locate it's own (A) tools (B) nutrition (C) soul (D) clothes,25,B
A switch is used to stop the flow of currents which causes Joule heating in (A) thermostat (B) solar energy (C) magnetic fields (D) electrical circuit.,37,D
Which would be excluded from a list of objects with metallurgical properties? (A) iron (B) bone (C) gold (D) steel,30,B
Which life form is most likely to have changed its position? (A) pine (B) carrot (C) aloe (D) tortoise,29,D
"In a drought, a resource that will be lacking is (A) soil (B) land (C) droplets (D) cheese",28,C
A creature with ability to lose hair is the (A) clam (B) fly (C) fish (D) dalmatian,27,D
Why would it be summer one day and fall another day? (A) the earth's position compared to the sun has shifted (B) rain has started falling (C) leaves have fallen from the trees (D) the squirrels are gathering nuts,51,A
chloroplasts are rarely found in (A) root hair cells (B) Eukaryotic cells (C) leaf guard cells (D) rose petal cells,32,A
If a child inherits a physical trait from his father he will likely receive (A) tooth gap (B) favorite color (C) sense of fun (D) liking dogs,36,A
"A plant needs to feed, so it (A) spreads it's leaves (B) has a bite (C) spreads upside down (D) catches rabbits",34,A
Lake Ontario formed from (A) construction workers (B) mechanical weathering (C) tectonic shifts (D) asteroids,24,B
"When you exit a dark film theater, the world (A) looks darker (B) looks brighter (C) looks the same (D) looks more French",33,B
What rotates on its axis? (A) oceans (B) winds (C) blue world (D) people,24,C
If I wanted to get more nutrients in my body I could consume (A) magic (B) smoothies (C) my feelings (D) my anger,32,B
Books can be made out of (A) card stock (B) cement (C) glass (D) copper.,25,A
Eating and digesting a large meal is guaranteed to produce (A) disease (B) fecal matter (C) fuel (D) fertilizer,29,B
A person needing to use a renewable resource would consider all with the exception of (A) solar energy (B) water source (C) hydrocarbon gas mixture (D) wind power,37,C
Additional consistent force on a vehicle moving forward will cause that vehicle to (A) slightly accelerate (B) stop (C) slow down (D) turn,32,A
A large thing that spews out destructive materials can (A) make babies (B) eat sandwiches (C) level planets (D) create towering hills,32,D
What is the proper ratio of weeks to the Earth's revolution around the Sun? (A) 365 :: 1 (B) 52 :: 1 (C) 33 :: 1 (D) 1 :: 1,54,B
Prolonged sweating in hot weather means (A) your going to change into a new animal (B) you're ready to travel through time (C) you are going to fill a swimming pool (D) your organs are unable to get replenished,52,D
something will attract magnets if that something contains a large amount of what kind of material? (A) strong (B) water (C) liquid (D) rare-earth minerals,37,D
A consumer is unable to produce its own what? (A) offspring (B) children (C) emotions (D) sustenance,27,D
"if a child gets certain traits from the parent, what delivers these to them? (A) the epidermis of the skin (B) the platelets of the blood (C) the plasma in the blood (D) the body's nucleic acid",50,D
How is a location of lower elevation affected by flooding as opposed to a higher location? (A) It is more affected by the flood (B) It is more resistant than a higher place (C) The lower area is drier (D) It is impossible to flood a lower elevation location,59,A
"Many things in nature change during the seasons, and the most noticeable one in winter is that the plants all (A) fly away (B) shrivel away (C) cry (D) dance",41,B
"On a wet planet, the amount of seas will (A) be dwarfed by land (B) outnumber amounts of land (C) be less than land amounts (D) be smaller than land",42,B
"If you wanted to make a metal bed frame, where would you start? (A) search for rocks (B) make dinner (C) slice bread (D) dump out water",38,A
"There are many changes that can occur to the earth, quickly or overtime. Which would occur over millions of years? (A) earthquake (B) canyon (C) tornado (D) Tsunami",40,B
Naomi looks around outside on a prairie and it is cloudless but the sun is nowhere to be seen. It is (A) night (B) noon (C) morning (D) afternoon,40,A
"Two parakeets, each in a separate house, each in a windowless room, may share information through (A) squawks (B) shrugs (C) seeds (D) notes",41,A
When car is close to the runner the illumination of the motorized entity is at a higher level because? (A) moons gravity (B) motion (C) it is closer (D) sun rotation,41,C
"A person knows that a place always has blue skies, warm weather and a light breeze because (A) that is the beach (B) that is the meaning (C) that is the religion (D) climate is fairly reliable",47,D
"A ferromagnetic metal, such as in paper clips, can stick to other paper clips without hooking together (A) when outside (B) when iron touches (C) when floating (D) when burned",42,B
Which likely would suffer in the arctic? (A) a polar bear (B) a lion (C) a penguin (D) a walrus,31,B
A living thing will expire if access to this is removed for a time. (A) balloons with helium gas (B) their favorite new shoes (C) a comfortable sitting chair (D) ability to experience respiration,44,D
Alligators have a (A) carrot (B) glasses (C) scarf (D) wide nose,22,D
Avoiding the use of fossil fuel is an example of (A) Liberalism (B) Ecosystem Vulnerability (C) Conservationism (D) Protectionism,31,C
Which would rely on rainfall the most to sustain life? (A) a water feature (B) a pool (C) a water park (D) a lake,34,D
Rubber will keep (A) heat from spreading (B) Balls from bouncing (C) Wheels from rolling (D) pucks from sliding.,30,A
A way to reproduce is to (A) plant dishes (B) produce ovum (C) make money (D) litter carpet,28,B
Which have a positive impact on the environment? (A) driving gas guzzlers (B) canvas grocery sacks (C) littering (D) unchecked consumerism,35,B
Splitting and fusing billions of atoms at the same location in space produces (A) darkness (B) frigged rain (C) illumination (D) groceries,33,C
A clean air act must be followed by a (A) web design course (B) hard drive manufacturer (C) math class (D) computer programming course,33,B
the winter solstice is on June 21st in the (A) upper side of earth (B) only online in blogs (C) on the dark side of the moon (D) lower half of terra,44,D
Do objects change size with distance for Stevie Wonder? (A) Yes (B) No (C) sometimes (D) maybe,27,B
Reproduction produces (A) bacteria (B) light (C) carrots (D) farrow,20,D
Which traits could be pass along using reproduction and genetic material? (A) nose (B) thoughts (C) money (D) habits.,30,A
Absorbing sunlight causes objects to what? (A) cool (B) chill (C) freeze (D) blaze up,26,D
Which is the most accurate statement? (A) rocks grow to reach the size they are today (B) oaks grow to reach the size they are today (C) cell phones grow to reach the size they are today (D) plastic forks grow to reach the size they are today,58,B
Who is likely to receive its coloration and hairy body from its parents? (A) Peter the Parakeet (B) Valentina the Vole (C) Terry the Tuna (D) Greta the Grouper,42,B
A living thing requires what to grow? (A) support (B) nutriment (C) toys (D) plastic,26,B
Flowers start die when (A) They are pulled from the ground (B) They are sung too (C) They are given water (D) They have lots of sunlight,36,A
Which would likely occur as a result of logging? (A) an eagle and mouse compete for resources (B) an eagle and hawk compete for resources (C) an eagle and horse compete for resources (D) an eagle and tree compete for resources,51,B
"If the trees in an area are growing in soil rich with a certain vitamin, what might happen? (A) the vitamin would evaporate (B) the vitamin would leak back into the ground (C) the trees would mutate and die (D) the squirrels would have that vitamin in their system",60,D
All plants require this (A) humans (B) insects (C) H2O (D) trees,23,C
Diamonds are made and dispersed by (A) volcanoes (B) gypsies (C) giants (D) clouds,24,A
"I left a statue outside  away from water for 100 years, when I come back it is significantly smaller, why? (A) The Wind (B) Birds (C) Tiny Trolls (D) Ants",47,A
The only resource that is replenished every time there's a hurricane is (A) H2O (B) gas (C) oil (D) coal,34,A
What dense environment is often dark in color? (A) plains (B) mountains (C) tree land (D) deserts,27,C
Plants expel a gas that (A) is poisonous to humans (B) is used to make balloons rise into the air (C) humans exhale as well (D) our circulatory system spreads to our body from our lungs,45,D
A scale can measure (A) javascript (B) intentions (C) guitar picks (D) thoughts,22,C
Plateaus are typically (A) Where dogs live (B) frequented by lightening (C) Have more rivers (D) Where cats live,29,B
Absorbing sun rays (A) raises the Fahrenheit of an object (B) lowers the Celsius of an object (C) causes the object to cool (D) causes the temperature of the object to descend,42,A
Who is likely to receive its coloration and hairy body from its parents? (A) Peter the Parakeet (B) Valentina the Vole (C) Terry the Tuna (D) Greta the Grouper,42,B
pushing an object requires (A) studying (B) dancing (C) singing (D) exherted effort,25,D
"The field a farmer plants with varied crops over the years is richer than (A) a field where apples, beans and squash is planted (B) a field where only grain is planted (C) a field where rice, corn and beans are planted (D) a field where fruits and vegetables are planted",62,B
To aid in increasing the population of an organism in an environment (A) introduce more water sources (B) restrict the food supply (C) introduce more predators into the environment (D) create artificial drought conditions,43,A
"A deer eats plants, which are producers, and they also (A) eat marshmallows (B) burn bridges (C) eat cats (D) create sugars",33,D
a decline in the number of predators often leads to (A) a rise in the number of prey (B) an increase in breeding between predators (C) a decline in the number of prey (D) a decrease in breeding between prey,49,A
You can make an untraceable bullet with (A) metal (B) alloys (C) lead (D) frozen water,27,D
A moth can adjust its (A) age (B) ancestry (C) shape (D) genus,22,C
Filling a bottle full of water and then placing it in the freezer can lead to (A) loosening of the bottle lid (B) deflation of the bottle (C) ice cubes in the freezer (D) bursting of the bottle,47,D
A willow can make its own (A) rain (B) energy (C) sunshine (D) snow,23,B
"Rain storms and blizzards can be very dangerous to drive in due to the amount of precipitation they produce, which will do what to the roads visibility? (A) make it worse (B) Make it tasty (C) make it better (D) make it hot",56,A
A place you would want to avoid that is prone to Earthquakes would be (A) Kansas (B) Alaska (C) Osaka (D) France,31,C
"A portion of the earth, and other planets is a layer which is composed of (A) large limestone bunkers (B) thick stone piles (C) mostly solid clay (D) silicate rocky shell",41,D
Which of the following would have best aided a vessel at sea in crossing the sea in the 18th century? (A) A radar system (B) An old soothsayer (C) An experienced navigator (D) A crow's nest,53,C
"if a television stayed on for a prolonged period, what kind of energy might be a byproduct? (A) it will produce hydroponic energy (B) it will produce warmth (C) it will produce kinetic energy (D) it will produce hydro energy",52,B
The family cooked most of their food using a stove and (A) electricity (B) luck (C) ice (D) magic,28,A
Consumers eat other what? (A) islands (B) winds (C) currents (D) fauna,22,D
Lighting a candle causes that candle to what? (A) cool (B) freeze (C) regenerate (D) scorch,27,D
which of these people would be most susceptible to disease? (A) a person with a healthy white blood cell (B) a person with optimal conditions (C) a person with a weak white blood cell (D) an athlete with a clean bill of health,53,C
"In December, someone in England probably wants to (A) Wear shorts and enjoy the warmth (B) Wear heavy clothing when outdoors (C) Go down to the beach in swimwear (D) Start planting seeds in their garden",46,B
A greenhouse is used to protect plants from what? (A) nutrients (B) freezing winds (C) socializing (D) fresh air,29,B
"A child smacks another child, causing hurt, which causes the smacked child to (A) play (B) eat (C) rejoice (D) sob",33,D
Foggy days are said to be (A) good for skin (B) high in moister (C) extremely dry (D) very sunny,31,B
"when organisms die, they (A) reproduce (B) wither away (C) petrify (D) regenerate",24,B
If a day goes by and night falls surprisingly quickly (A) it is likely freezing (B) summer is just beginning (C) the beaches are opening (D) summer solstice is being celebrated,40,A
a lack of illumination would result in which of these? (A) the restroom overflowing with water (B) a principal's door being locked (C) a student unable to view what he is writing (D) a teacher being unable to transport to school,53,C
Gills allow (A) flounder to intake oxygen (B) giraffes to breathe underwater (C) respiration for seals and herons (D) respiration for sea going birds,37,A
adobe works as an electrical (A) paper weight (B) pie filler (C) chiller (D) anti-conductor,26,D
A radio that takes batteries can make that energy into (A) fire (B) video (C) water (D) sound,27,D
When a song is played your ears can (A) change the source (B) rearrange the pitch (C) hum the tune (D) perceive the rhythm,33,D
What material can be used to transmit power to a light bulb? (A) plastic (B) metal (C) wood (D) cloth,30,B
A person in a cold environment that needs to produce heat could (A) think (B) jog (C) want (D) smell,29,B
An eagle will use their claws to catch which of the following? (A) nuts and berries (B) mouse (C) lion (D) elephant,32,B
What dense environment is often dark in color? (A) plains (B) mountains (C) tree land (D) deserts,27,C
If I wanted to add friction to a subject to get it to slow down I could (A) embrace it (B) throw it (C) push it (D) roll it,38,A
A horse barn fire (A) damages only the pastures (B) would be easy to handle (C) damages the structure and animals trapped inside (D) would cause very few issues,38,C
which is most likely to be eaten by a rabbit (A) trout (B) dandelions (C) field mice (D) spiders,30,B
Which of the following provides the best reason for squirrels vacating their forest? (A) The forest is overrun with chipmunks (B) The forest is being harvested for lumber (C) Many acorns can be found on the forest floor (D) They want to start a new life,59,B
"A portion of the earth, and other planets is a layer which is composed of (A) large limestone bunkers (B) thick stone piles (C) mostly solid clay (D) silicate rocky shell",41,D
"A creek flows slowly, and the water runs very gently, yet if a leaf tumbles into it (A) it will relocate (B) it will melt (C) it will cry (D) it will hold",45,A
"Whether a rainstorm, snow, or hail, humanity can find a way to escape it by (A) restoring old city streets (B) creating a protected space (C) building a large community (D) sheltering all the young",49,B
humans changing animal habitats usually causes harm to (A) the residential things (B) sneakers (C) rocks (D) clouds,27,A
What is made of minerals? (A) Stonehenge (B) car engines (C) alcohol (D) electricity,24,A
which of these can be considered a stage in the water cycle? (A) all of these (B) the combination of nails and hammers (C) the presence of H20 (D) the combination of chlorine and gas,47,C
the circulatory system carries oxygen from the digestive and respiratory systems to the rest of the what? (A) physical being (B) leads (C) stars (D) humanity,36,A
"If it's been twelve weeks since you put on shorts, and you notice today the hours of light and dark are just about equal, how long will it be until Winter? (A) just over a year (B) around thirteen weeks or so (C) when G.R.R. Martin says it's here (D) when the groundhog sees its shadow",78,B
seasons change due to the earth's (A) tides (B) size (C) weather (D) degree of angle,27,D
"Over the years, the desert rat has evolved traits that help it live with low supplies of water, what is this an example of? (A) Acquired statistics (B) Acquired interests (C) Acquired characteristics (D) Acquired heuristics",48,C
"If a tree has large seeds, then so did (A) the trees it came from (B) Johnny Appleseed in a pouch (C) the birds in the trees (D) the surrounding leaves and bushes",44,A
Eagles survive by dining on (A) salmon (B) bears (C) humans (D) moose,22,A
specialized tissues at the ends of plant stems are used for growing taller by what? (A) boots (B) people (C) animals (D) flora,33,D
Earth rotating causes (A) the cycling of AM and PM (B) the creation of volcanic eruptions (C) the cycling of the tides (D) the creation of gravity,36,A
Sunlight is a source of light from what? (A) local star (B) moonbeam (C) lamps (D) lightbulbs,30,A
"The sun is a source of which, first and foremost? (A) Light (B) Energy (C) Heat (D) Nutrients)",30,A
Which would be considered exhaustible? (A) solar (B) oil (C) wind (D) water,24,B
A cup of hot tea next to a glass of iced tea will make which become colder? (A) cup of noodles (B) the hot tea (C) the iced tea (D) tee in alphabet,43,B
"Moles are underground a lot of the time, and since few animals live there, they are unlikely to be (A) dirty (B) killed by others (C) in dirt (D) near worms",43,B
"After a wildfire, the surviving creatures need to (A) find new homes (B) dig for food (C) reproduce (D) fight for leadership",32,A
Which causes more matter vibration? (A) megaphone (B) walking (C) speaking (D) yelling,24,A
Adding salt to liquid decreases what? (A) light (B) energy (C) magnetism (D) thawing temp,25,D
"Heat causes you to sweat, so at which time of day will you sweat most? (A) high noon (B) night time (C) early morning (D) during a snowstorm",40,A
Many things happen when the seasons change. One example is when plants go from big and bloomed to (A) space (B) bigger (C) dead (D) gigantic,37,C
A plant will be able to photosynthesize even better when (A) it spreads out leaves flat (B) leaves leaves on fire (C) it makes leaves curl up (D) opens leaves inside out,44,A
By plugging in the cord you can supply power to (A) a garden gnome (B) a rock (C) the sun (D) a hairdryer,32,D
"A plane takes off from the ground, lights blazing, and flies into the sky. As the plane ascends and travels to its destination, (A) the lights are brighter (B) the lights appear duller (C) the lights are closer (D) the lights are bigger",58,B
Which is least likely to have a constant volume? (A) ice (B) play doh (C) food (D) car exhaust,29,D
Who would find an arctic environment most pleasant? (A) iguanas (B) parka squirrels (C) tiger sharks (D) Burmese pythons,32,B
Some lizards form eggs where (A) in space (B) in fire (C) in ice (D) in their interiors,27,D
Clapping in an auditorium will yield this for a few moments afterwards: (A) solar flares (B) urine (C) indignant (D) echo,32,D
Our only satellite is found with the other (A) nine planets (B) nebula (C) red giant stars (D) Andromeda galaxy,29,A
Some pupa may (A) Use wet towels (B) never happen (C) go into sand (D) Eat candy,26,C
"if a tunnel had a modern facility for seeing, what can we infer from this? (A) there is water in use (B) Thomas Edison's work is in use (C) there is sunlight in use (D) there is petrol in use",53,B
What one animal commonly associated with America and is the animal on a one dollar bill would eat the long eared animal on a cartoon commonly eating a carrot and saying What's up doc?? (A) Jackal (B) Wolf (C) Eagle (D) Bear,56,C
To look at an eclipse you might be able to use (A) nothing (B) telescope (C) Plain old sunglasses (D) a box,31,D
A source of pollution might be (A) recycling glass and plastic (B) creating a new use for old glass (C) throwing plastic in the pacific (D) finding a new use for old clothes,42,C
"If crops are rotated then the crops planted would look like (A) tomato, tomato, tomato, tomato (B) beans, corn, peas, cucumbers (C) beans, beans, beans, beans (D) corn, corn, corn, corn,",53,B
Where in the world will a person have the smallest shadow at noon? (A) the arctic circle (B) the south pole (C) the north pole (D) near the equator,39,D
Squirrels eat a variety of foods including (A) beef (B) tender leaf buds (C) pork (D) cotton candy,28,B
"If a person is selling beads every day and then zero people choose to buy more beads, the seller will (A) make more money (B) have stalled income (C) increase profits (D) have more income",45,B
"If a field is planted with something that will be sold later in the refrigerated section, then that something was intended to be consumed by (A) elephants (B) toddlers (C) bears (D) bees",43,B
"What shows that the Earth being tilted on its axis causes ones side of the Earth to receive less energy from the Sun than the other side? (A) summer in the USA, winter in Australia (B) snow will be on the North Pole instead of the South Pole (C) seasonal changes take place (D) some countries are warmer than others",71,A
A creature may reproduce during (A) a stage of maturity (B) a concert on stage (C) a stage of denial (D) a staging of hosts,34,A
Rocks collide with each other when moved by (A) dead valley girls (B) radio waves (C) glaciers (D) feathers,28,C
"A species' habitat is those places where it can find food, shelter, protection and (A) predators to escape (B) rivers to cross (C) mountains to climb (D) mates for reproduction",42,D
Which would likely cause refraction? (A) lego bricks (B) car windshields (C) paper (D) lemons,26,B
the ring of fire is made up of (A) kelp (B) immersed lava vents (C) marshmallows (D) ice formations,28,B
Weathering is the eventual reason that (A) ferns can have sustenance (B) lighthouse make visible light (C) dogs always eat homework (D) cats can hunt prey,36,A
Which of the following resources can reproduce to replenish it's stock? (A) Coal (B) Wood (C) Salt (D) Petroleum,31,B
One way to remember the method of Scientific Classification is (A) run (B) dive (C) swim (D) make a sentence,29,D
What requires photosynthesis to grow? (A) hills (B) planets (C) flora (D) people,23,C
Redwoods are supported by (A) donations from the environmental protection agency (B) very large and thick trunks (C) twenty chainsaw wielding psychopaths (D) industrial plants near the ocean,40,B
What can an individual do to REDUCE their pollution levels? (A) buy and sell bikes to commuters (B) go on a biking tour of the country (C) go on a biking tour of the city (D) replace their driving to work with biking,54,D
A star produces light energy and heat because it has a variety of (A) moon rotation causing friction (B) light energy flowing to earth (C) reactions of nuclear form (D) global warming caused by co2,45,C
"Flashlights run on batteries in order to light up. Those use chemical energy, light uses (A) mechanical energy (B) Light energy (C) Hyper energy (D) solar energy",39,B
Octopuses excrete an ink as defense when (A) They're in danger (B) they are flying (C) cooking (D) never,33,A
Rain at the apex of a pyramid will end up (A) on your shoes (B) on the side (C) at the footing (D) at the top,35,C
A month that is in the summer in the Northern Hemisphere directly follows which month? (A) March (B) November (C) January (D) May,33,D
Which of the following would occur in nature? (A) an osprey catches a fish with claws (B) a fish catches a fish with its claws (C) a dog catches a fish with its claws (D) a worm catches a fish with its claws,54,A
"a student leaves a nail line on a mineral sample, so that mineral can be described as what? (A) a mineral (B) a soft mineral (C) a liquid mineral (D) a mineral melt",44,B
Which type of cell must perform all life functions? (A) candida (B) sea turtle (C) dragonfly (D) daisy,29,A
A quiet desert town will see more _____ than a big city will. (A) buildings (B) cars (C) people (D) stars,31,D
which of these need to be present for a tectonic plate movement (A) a pool of molten lava (B) an ocean with fish (C) a river flowing north (D) a crack in the core,43,D
As the pull of gravity decreases air molecules (A) explode (B) disperse (C) crowd together (D) party,26,B
Which of the following uses electrical energy? (A) curling iron (B) iron weight (C) iron wrench (D) potential energy,29,A
Asking a blind person to look at something is rude because they are (A) unable to speak (B) unable to eat (C) unable to see (D) unable to live,38,C
What can explain that a body of water is a source of water? (A) a bird sitting in a bird bath (B) a child splashing in a tub (C) a person drinking from a glass of water (D) a deer drinking from a lake,54,D
If a car is stuck and people need to move it (A) they use horses to pull it (B) they are really stuck (C) they use their bodies to shove (D) they push it into the air,46,C
"In a zoo, a polar bear exhibit will contain (A) salt (B) cacti (C) strong fans (D) sand",28,C
Ligers are less likely to thrive when there is (A) massive antelope herds (B) famine (C) abundant food (D) readily available prey,32,B
two females are incapable of (A) conjuring kin (B) talk (C) dance (D) jog together,25,A
Which is most characterized by the vibration of air? (A) a viola (B) a brick (C) a blood cell (D) a flashlight,32,A
"As it travels further into a land mass, what looses power? (A) a violent disturbance of the atmosphere with high winds (B) ideas in print media (C) a large jet engine (D) a gas guzzling automobile",49,A
the top layer of soil contains the most nutrients where I (A) hike (B) wade (C) jog (D) skate,28,A
Which would likely reproduce? (A) copiers (B) waterfowl (C) rocks (D) rivers,23,B
An example of a circuit would be (A) Rock climbing (B) running a mile (C) dimming a bulb (D) swimming a lap,31,C
"An exertion on a thing that is going against the thing's intended direction, when in motion will (A) melt it (B) oppose it (C) speed it up (D) burn it",42,B
How do Remora get their food? (A) catch it (B) scavenge (C) hunt (D) steal,27,B
"If a rock has been exposed to prolonged heat, what might the effect be? (A) Shrinking (B) Breaking (C) Erosion (D) Melting",34,C
What dense environment is often dark in color? (A) plains (B) mountains (C) tree land (D) deserts,27,C
You can make a telescope with a (A) straw (B) Glass (C) Candle (D) mailing tube,25,D
Reproduction occurs when? (A) infancy (B) childhood (C) youth (D) physically prepared,22,D
A landslide has (A) Multiple causes (B) Unicorns (C) Airplanes (D) Fires,23,A
In the food chain process a cattail has the role of (A) decomposer (B) consumer (C) producer (D) trader,30,C
You're more likely to shiver on a (A) seaside coast (B) high mountain peak (C) ocean island (D) sunny beach,31,B
Salt dissolves better in a pot of water after (A) drowning in the Atlantic ocean (B) setting the burner to maximum (C) setting the burner to minimum (D) gargling salt-water in the shower,45,B
"A student waiting for class to be over, in the last minute until the bell rings (A) watches a UFO (B) works at factories (C) counts down portions (D) sleeps at home",42,C
Recycling happens (A) when coal is turned into heat energy (B) when fossil fuels are used by cars (C) when Styrofoam plates are turned into trash (D) when old Pepsi bottles are turned into t-shirts,47,D
When a person expires they (A) come back alive (B) rejuvenate (C) decompose (D) rejoice,25,C
"When the weather changes as it does from Christmas to Easter, (A) the air may chill (B) the ground may freeze (C) the plants may die (D) the ground may warm",41,D
Fish move best through water when their fins are? (A) Large [Collect] (B) Long (C) Small (D) Short,30,A
Old glory waves thanks to a (A) pulley (B) magic (C) guy climbing up (D) bird,25,A
"If I wanted to disguise myself, what might be something I do? (A) Nothing (B) Take off clothes (C) Smile (D) Color my epidermis",35,D
A person wanting to protect their crops from insects could (A) plant in a greenhouse (B) plant in a garden (C) plant in a field (D) plant in a grove,39,A
Bacteria in the soil feed on (A) uranium (B) expired creatures (C) crowd sourced work (D) kryptonite,28,B
When standing miles away from Mount Rushmore (A) the mountains seem very close (B) the mountains are boring (C) the mountains look the same as from up close (D) the mountains seem smaller than in photographs,46,D
What's used by migrating animals to find locations? (A) global positioning system satellites (B) a sense of smell (C) our planet's magnetic patterns (D) the stars in the night sky,44,C
Mammals with blow holes can hear signals called (A) radio waves (B) air horns (C) people talking (D) clicks,29,D
What kind of insects lays eggs during the adult stage of its life cycle? (A) All (B) large (C) queen (D) Male,32,C
A weed will only live in the (A) dirt (B) air (C) sink (D) house,24,A
Pines will continue to grow making them (A) toxic (B) endangered (C) reuseable (D) shorter,26,C
"a person bought a reptile at a store and it laid some eggs once they got home, why is this? (A) it is a mammal (B) it is under pressure (C) it is offering egg gifts (D) it is incapable of live birth",54,D
Wide tree rings mean (A) happiness (B) thriving (C) money (D) magic,21,B
"On a morning when the weather is clear, the sky is (A) bright (B) cloudy (C) stormy (D) dark",29,A
A rabbit might die if (A) it has insufficient money to buy food (B) all the greenery was burned in a fire (C) all of the rabbit's prey has disappeared (D) all the other rabbits shun it,48,B
"Without  photosynthesis, animals that rely on plants for this would be out of luck. (A) selling food (B) nothing (C) kissing (D) sustenance",36,D
"If an animal is living, then (A) it is taking in air (B) it tries to breathe (C) it is using water (D) it needs to reproduce",37,A
Which is most harmful to a human? (A) dynamite going off (B) reading email (C) balloons popping (D) opening a soda,31,A
A magnet would attract a (A) Wooden hairbrush (B) Oranges (C) Glassware (D) Zippers,26,D
"When pollution levels get higher, the gas in the atmosphere (A) raises temps (B) dries up (C) melts away (D) cools earth",32,A
If many birds in the area are killed the ecosystem may become overcrowded with (A) chickens (B) insects (C) cats (D) birds,31,B
What is present during the day but not at night? (A) the moon (B) sunlight (C) clouds (D) planets,29,B
A landslide has (A) Multiple causes (B) Unicorns (C) Airplanes (D) Fires,23,A
"If a globe has a range of populace, it likely also has (A) old babies (B) varied homes (C) poisoned blood (D) teal rabbits",34,B
A landslide has (A) Multiple causes (B) Unicorns (C) Airplanes (D) Fires,23,A
A close object will seem to be (A) miniscule (B) minute (C) puny (D) ginormous,27,D
friction is used for stopping a vehicle by (A) running (B) singing (C) smelting (D) squeezing,25,D
which of these places would most likely sustain a growing plant? (A) the ceramic tile in a kitchen (B) a water body front (C) the top of a mountain (D) the bottom of a clay pit,46,B
Camel humps are a good example of (A) Iraqi roadside prime cuisine (B) seats for desert dwellers (C) a popular brand of shoe (D) changing to meet the environment,39,D
A consumer is unable to produce its own what? (A) offspring (B) children (C) emotions (D) sustenance,27,D
Earth's magnetic patterns are helpful (A) to birds building a nest (B) to lions roaming the Sahara (C) to birds looking a warmer locale (D) to whales trying to find a mate,43,C
