prompt,prompt_len,target
Push Intensifies for Larger Deal on Debt Impasse.,12,2011
Falluja’s Fall Stuns Marines Who Fought There.,14,2014
"Romney Shifts in Iowa, Playing to Win Quickly.",12,2011
"Boris Johnson Loses a Critical Brexit Vote, Throwing the Process Into Disarray.",17,2019
Efforts to Mark Turf When Snowstorms Hit Endure Despite Critics.,15,2014
"Prosperous Mexican Farms Suck Up Water, Leaving Villages High and Dry.",16,2016
Trump’s Trade War Is Rattling China’s Leaders.,14,2018
"After Losing Scottish Independence Vote, Alex Salmond Will Resign.",14,2014
"Jeb Bush, 20 Years After Conversion, Is Guided by His Catholic Faith.",18,2015
"Trump’s Iran Reversal Raises Allies’ Doubts Over His Tactics, and U.S. Power.",23,2019
"In China, a $30,000 Penalty for Maligning a Building’s Feng Shui.",24,2019
"In Encounters With Black Leaders, Trump Has Chosen Photo Ops Over Substance.",15,2020
Shutdown Looms as Senate Passes Budget Bill.,10,2013
Refugee Crisis in Syria Raises Fears in South Carolina.,12,2015
"In Republican Victories, Tide Turns Starkly.",11,2010
Nations Press Halt in Attacks to Allow Aid to Syrian Cities.,13,2012
A Liberal Town Built Around Confederate Generals Rethinks Its Identity.,14,2020
"Gaza Cease-Fire Helps Fishermen, but Risks Remain.",15,2012
Saudi-Led Airstrikes Resume in Yemen as Truce Ends.,15,2015
"For Israelis and Palestinians, Another Divide to Contend With: Time.",15,2014
U.S. Withdraws From Project With Russia on Civil Society.,15,2013
Priti Patel’s Resignation Adds to Pressure on Theresa May.,15,2017
"Editor in India, Known for Investigations Into Corruption, Is Accused of Rape.",17,2013
‘An Eviction Notice’: Chaos After Colleges Tell Students to Stay Away.,16,2020
"The Fires Are Out, but Australia’s Climate Disasters Aren’t Over.",18,2020
Video Inflames a Delicate Moment for U.S. in Afghanistan.,16,2012
Egypt Awaits a Verdict on Mubarak and Fallout.,11,2012
Shoestring Legal Aid Group Helps Poor in Rural India .,12,2015
Hurricane Cost Seen as Ranking Among Top Ten.,10,2011
"Among Twists in Budget Woes, Tensions Over Teaching the Deaf.",16,2011
"Parenting by Gays More Common in the South, Census Shows.",14,2011
Syrian Opposition Groups Sense U.S. Support Fading.,14,2016
"Warily, Jordan Assists Rebels in Syrian War.",12,2014
Lawyers Say U.N. Aid Does Not Need Syria’s Consent.,17,2014
"Amtrak Passengers Recall ‘A Crazy Shake,’ Then Metal Tearing, and Chaos.",18,2015
"Alarm, Denial, Blame: The Pro-Trump Media’s Coronavirus Distortion.",17,2020
Dilma Rousseff Is Ousted as Brazil’s President in Impeachment Vote.,19,2016
Christine Blasey Ford Opens Negotiations on Testimony Next Week.,12,2018
Ousted President of Kyrgyzstan Finds Refuge in Belarus.,11,2010
"Poverty, Drought and Felled Trees Imperil Malawi Water Supply.",14,2016
Woman Accuses Cain of Groping; He Denies Charge.,15,2011
U.S. Bills States $1.3 Billion in Interest Amid Tight Budgets.,18,2011
Why Donald Trump Won’t Fold: Polls and People Speak.,14,2015
Colonel in Cover-up Case to Be Tried in Mexico Civilian Court.,15,2012
Attacks Near Israeli Resort Heighten Tensions With Egypt and Gaza.,14,2011
Pentagon Revamps Law of War Manual to Protect Journalists.,13,2016
"For Gadget Geek in the Oval Office, High Tech Has Its Limits.",15,2016
U.S. Marine’s Son Wins Okinawa Election on Promise to Oppose Military Base.,20,2018
Trump’s Short-Term Health Insurance Policies Quickly Run Into Headwinds.,16,2018
"Rattled by a Pandemic, People Turn to Leaders — Any Leaders.",15,2020
"Blood and Chaos Prevail in Egypt, Testing Control.",12,2013
Maduro Turns to Special Police Force to Crush Dissent.,12,2019
"Fernando Solanas, Argentine Filmmaker and Politician, Dies at 84.",18,2020
Pope Francis to Explore Climate’s Effect on World’s Poor.,15,2015
"Ehud Olmert, Israeli Ex-Premier, Is Sentenced to 8 Months in Jail.",21,2015
China Asks C.E.O.’s to Work for State.,16,2010
White House Rejects C.D.C.’s Coronavirus Reopening Plan.,17,2020
2 Canadians Who Joined Algeria Attack Are Identified.,10,2013
Dodgers’ Fate Hinges on Owners’ Divorce.,12,2010
Jobless Benefits Run Out as Trump Resists Signing Relief Bill.,14,2020
Inquiry Into U.S. Leaks Is Casting Chill Over Coverage.,14,2012
Iraqi Camp for Iranians Faces Deadly Clashes.,12,2013
2020 Democrats Seek Voters in an Unusual Spot: Fox News.,16,2019
"Gigi Proietti, Actor Who Embodied the Roman Spirit, Dies at 80.",20,2020
"In Republican Victories, Tide Turns Starkly.",11,2010
U.K.’s Baby Bust: England and Wales See All-Time Low Birthrates.,20,2019
Anonymity in Police Shooting Fuels Anger in Missouri.,11,2014
"Mobbed by Fans, New Celebrities Emerge: Trump’s Kids.",16,2016
Trump Recording Narrows Divide on Sexual Assault.,10,2016
Optimism Is Less Distant as Global Coronavirus Battle Rages On.,14,2020
"In Florida Election Standoff, Judge Urges Parties to ‘Ramp Down the Rhetoric’.",18,2018
Chinese Internet Star Detained for ‘Disrespectful’ Version of National Anthem.,17,2018
North Korea Tests a Ballistic Missile That Experts Say Could Hit California.,15,2017
Trump Administration Withdraws U.S. From U.N. Human Rights Council.,18,2018
"Jerome Powell, the Fed Chair Nominee, Sees Continuity if Confirmed.",15,2017
"Charles Dickens Tried to Banish His Wife to an Asylum, Letters Show.",16,2019
Top Russian Officials Discussed How to Influence Trump Aides Last Summer.,15,2017
Lavish Malls Sprouting Up to Attract Iranian Elite.,14,2015
"As Ireland Joins Europe’s Sprint From Catholic Fold, Francis Looks South.",16,2018
Japan Election Returns Power to Old Guard.,9,2012
"Niger Approves Armed U.S. Drone Flights, Expanding Pentagon’s Role in Africa.",20,2017
Suicide Bomber Attacks U.N. Building in Nigeria.,12,2011
Treasury Dept. Lifts Sanctions on Russian Oligarch’s Companies.,15,2019
"Ebola Virus Is Outpacing Efforts to Control It, World Health Body Warns.",19,2014
Meticulous Planning by Las Vegas Gunman Before He Opened Fire.,15,2017
California Governor’s Race Forces Candidates to Face the Past.,13,2018
"Italian Quits Post, but Can’t Be Counted Out.",15,2012
White House Rattled by a Military Aide’s Positive Coronavirus Test.,15,2020
"Trump Vowed to ‘Drain the Swamp,’ but Lobbyists Are Helping Run His Campaign.",19,2020
"Far-Right Party Gains, but Falls Short in Vienna Election Seen as Refugee Test.",18,2015
"Migrant Children, Arriving Alone and Frightened.",12,2015
The Emerging Trump Doctrine: Don’t Follow Doctrine.,12,2017
‘Christianity Will Have Power’.,7,2020
"Disputed N.S.A. Phone Program Is Shut Down, Aide Says.",18,2019
Tunisia: Party Names Premier Candidate.,8,2013
Italy’s Populist Parties Win Approval to Form Government.,14,2018
Campaigning as All Things to All Republicans.,10,2011
"As North and South Korea Begin to Talk, Trump Watches From Sidelines.",16,2018
Trump and Democrats Brace for Showdown Over Supreme Court Seat.,12,2020
House’s Anti-Semitism Resolution Exposes Generational Fight Over Ilhan Omar.,18,2019
"Meet Diego, the Centenarian Whose Sex Drive Saved His Species.",14,2017
Kim Jong-nam’s Death: A Geopolitical Whodunit.,16,2017
Navy Deploying Laser Weapon Prototype Near Iran.,10,2013
"Rebuilding on the Beatles, an Ashram in India Hopes for Revival.",16,2018
"In Letter, Obama Tells Congress U.S. Will Still Press Iran.",16,2015
Iraqi Sunnis Expect Allegiance Shift to Bear Fruit.,13,2010
‘No One Is Safe’: Zimbabwe Threatens to Seize Farms of Party Defectors.,19,2016
"Coming to Mourn Tahrir Square’s Dead, and Joining Them Instead.",17,2015
"Trump Wants to ‘Drain the Swamp,’ but Change Will Be Complex and Costly.",18,2016
Loyalty to Syrian President Could Isolate Hezbollah.,10,2012
Roy Moore’s Alabama Victory Sets Off Talk of a G.O.P. Insurrection.,21,2017
"Donald Trump Responds to Orlando Attack by Exploiting Fear, Not Easing It.",18,2016
Italy: Priest Is Sentenced to Prison.,10,2011
"In Panicky Russia, It’s Official: End of World Is Not Near.",18,2012
"Trump and Biden Converge in Florida, an Elusive Prize Still Up for Grabs.",19,2020
Court Moves Up Verdict Announcement for Putin Critic.,10,2014
"Tasked With Combating Opium, Afghan Officials Profit From It.",14,2016
U.S. Faces a Tricky Task in Assessment of Data on Iran.,17,2012
Pope Demotes U.S. Cardinal Critical of His Reform Agenda.,15,2014
Ted Cruz Stays Positive Despite Grim Numbers in Indiana.,11,2016
Supreme Court Allows Use of Execution Drug  .,10,2015
"$1 Million Each Year for All, as Long as Tribe’s Luck Holds.",18,2012
Justices Block Law Requiring Voters to Prove Citizenship.,12,2013
Trump Sends Negotiators to Geneva for Nuclear Talks With Russians and Also Seeks to Limit Chinese Warheads.,22,2019
Canada’s Gay Curling Leagues Take Pride on Ice.,12,2016
Hacking Cases Focus on Memo to a Murdoch.,11,2012
"As Obama Presses Vietnam on Rights, Activists Are Barred From Meeting.",16,2016
Japanese Protester Sets Himself on Fire at Train Station in Tokyo.,14,2014
"Fires, Blackouts, a Heat Wave and a Pandemic: California’s ‘Horrible’ Month.",22,2020
Republican Leaders Defy Bipartisan Opposition to Health Law Repeal.,14,2017
Obama Effect Inspiring Few to Seek Office.,9,2014
Chicago Releases Videos of Police Shootings.,9,2016
Trump Secures Trade Deal With South Korea Ahead of Nuclear Talks.,14,2018
"Nicola Sturgeon, Not Running in British Election, May Yet Prevail.",15,2015
Fraying Ties With Trump Put Jim Mattis’s Fate in Doubt.,17,2018
Bomber Kills Karzai Cousin Who Backed Recent Candidate for Afghan President .,16,2014
"Sunny Murray, Influential Free-Jazz Drummer, Is Dead at 81.",19,2017
"Bold Call to Action in Obama’s State of the Union, Even if No Action Is Likely.",21,2015
Donald Trump Attacks as Republican Rivals Court Donors at Koch Retreat.,13,2015
Few U.S. Options as North Korea Readies Missile Launching.,15,2012
U.S. Relaxes Limits on Use of Data in Terror Analysis.,16,2012
Bangladesh Attack Is New Evidence That ISIS Has Shifted Its Focus Beyond the Mideast.,19,2016
"Without Saying ‘Trump,’ Bush and Obama Deliver Implicit Rebukes.",15,2017
France Deploys Troops to Guard ‘Sensitive Sites’.,11,2015
"Thomas Luken, Veteran Ohio Democrat, Is Dead at 92.",16,2018
"Leader of Social Democrats, Merkel’s Coalition Partner, Is Resigning.",17,2019
Karzai Closing In on Taliban Reconciliation Plan.,10,2010
P.R.I. Closes In on Narrow Victory in State of Mexico Governor’s Race.,21,2017
Trump Says He Is Willing to Speak Under Oath to Mueller.,13,2018
"From a Dark Theater, Tales of Protection and Loss.",12,2012
Supreme Court to Consider Legal Standard Drawn From ‘Of Mice and Men’.,15,2016
Stacey Abrams Wants More Than the Vice Presidency.,10,2020
"A Nearly 12-Year-Long Vigil Ends, and a Massachusetts Church Closes.",19,2016
"Dan Talbot, Impresario of Art Films, Is Dead at 91.",18,2017
Jared Kushner’s Role Is Tested as Russia Case Grows.,14,2017
Outsider Tapped in Flynn Case Calls Justice Dept. Reversal a ‘Gross Abuse’ of Power.,22,2020
Rivals Bring Bare Fists to Rematch.,11,2012
"In Greece, Migrants Are Desperate to Flee Again.",14,2014
"For a Change, Texans in Houston Dress the Part.",12,2012
"U.S. Recovery Eludes Many Living Below Poverty Level, Census Suggests.",18,2018
Sex Scandal Threatens a Georgia Pastor’s Empire.,12,2010
Senators Strike Bipartisan Deal on Immigration Despite Veto Threat.,14,2018
Brazil’s Bitter Presidential Race Leads to Scores of Assaults.,14,2018
"Urged to Multiply, Iranian Couples Are Dubious.",12,2014
The Nauru Experience: Zero-Tolerance Immigration and Suicidal Children .,15,2018
"Casting Aside World Criticism, Syria Invades Town.",11,2011
"With U.S. Soil Achingly Close, Decision Time for Caravan Migrants.",19,2018
North Korea Accuses South and U.S. of Plotting to Kill Kim Jong-un.,20,2017
Afghan Province Tucked in Mountains Lies Beyond Reach of Aid and Time.,15,2015
Palestinian President Suspends Aide in Sex Scandal.,11,2010
Federal Officials Shut Down Sales of ‘Ruinous’ Health Insurance Plans.,15,2018
"Ten Centuries Later, a Pope and Knights Do Battle.",12,2017
"Worried and Frustrated, ‘Dreamers’ Say They Won’t Give Up.",19,2017
Donald Trump Jr. Retreats From Foreign Policy on India Trip.,14,2018
Chilling Tale in Duterte’s Drug War: Father and Son Killed in Police Custody.,19,2016
Malaysia Seeks to Question 7 in Killing of Kim Jong-nam.,16,2017
"An Unwanted Circus Descends, and an Oregon Town Strives to Stay Kind.",18,2016
A Lesson of Sandy Hook: ‘Err on the Side of the Victims’.,16,2019
"Joseph L. Bruno, Power Broker in New York Senate, Dies at 91.",19,2020
"Trump Falsely Claims, ‘I Never Said Russia Did Not Meddle’.",16,2018
Debbie Wasserman Schultz to Resign D.N.C. Post.,16,2016
An Unusual Feat in Congress: Student Loan Bill Breezes On.,14,2013
Turkey’s President Suffers Stinging Defeat in Istanbul Election Redo.,16,2019
Italy Finds a Heroic Foil for Its Scorned Captain.,12,2012
Texas Governor’s Trips to Lure Jobs Stir Skepticism Over Motive.,16,2013
"Memorial for Nemtsov, Assassinated Critic of Putin, Draws Thousands.",16,2015
Seasoned Hand in Mideast May Shepherd Peace Talks.,13,2013
Activist Resigns Amid Charges of Fabrication.,10,2014
"As the West Coast Burns, Communities Unravel With Each Death.",14,2020
Ready to Fight Gay Marriage at Court Door.,10,2013
‘This Has Pushed a Button’: Killings in Kenya Ignite National Outcry.,18,2016
Rescuers Rush to South Korean Ferry Accident.,11,2014
Dozens Are Killed in Street Violence Across Egypt.,11,2013
"Joko Wins Re-Election in Indonesia, Defeating Hard-Line Former General.",18,2019
A ‘Beat Trump’ Fervor Is Producing Big Turnouts for 2020 Democrats.,21,2019
‘We Need Help’: Coronavirus Fuels Racism Against Black Americans in China.,15,2020
"G.O.P., Though Deeply Split, Has Election Edge, Poll Shows.",19,2014
Assertive Chinese Held in Mental Wards.,10,2010
16 Arrests in Belgium Terrorism Raids.,11,2015
Well-Trod Path: Political Donor to Ambassador.,12,2013
Saudi-Led Airstrikes Resume in Yemen as Truce Ends.,15,2015
"Defending Syria Withdrawal, Trump Says U.S. Should Not Be ‘Policeman of the Middle East’.",23,2018
Train Carrying Republican Lawmakers to Retreat Crashes Into Truck.,13,2018
Viewing U.S. in Fear and Dismay.,12,2013
Security Tightens Over Protests in Egypt.,10,2019
"After Brawl, China Irked by Its Basketball Team.",12,2011
Poll Finds Edge for Obama Over G.O.P. Among the Public.,17,2010
"60 Million People Fleeing Chaotic Lands, U.N. Says.",18,2015
"Sanders Seizes Lead in Volatile Iowa Race, Times Poll Finds.",14,2020
Chad Retakes Nigerian Town From Militant Group Boko Haram.,13,2015
Hillary Clinton and Bernie Sanders Battle for Party’s Future.,13,2016
"Wrenched From Scandal to Success, Trump Looks Ahead, and Over His Shoulder.",17,2017
"Libya Militias Fleeing Cities, Leaving Chaos.",12,2013
A Rabbi’s Enduring Sermon on Living Your Last Five Minutes.,15,2016
Brazilian Gang Leader Dressed as His Teenage Daughter in Failed Jail Break.,14,2019
Truce Unravels as Fighting Picks Up in Ukraine.,13,2016
Party Leader in India Becomes Ill After Speech.,10,2013
Karzai Says Afghanistan Has Begun Taliban Talks.,11,2012
Beijing Orders Demolition of Rooftop Art.,8,2013
Chicago Tactics Put Major Dent in Killing Trend.,10,2013
"Parenting by Gays More Common in the South, Census Shows.",14,2011
"Democrats See a Two-Horse G.O.P. Race, Adding a Whip.",19,2011
Barr and a Top Prosecutor Cast a Wide Net in Reviewing the Russia Inquiry.,16,2019
Hard Times in Venezuela Breed Malaria as Desperate Flock to Mines.,14,2016
"Daryl Dragon, of the Captain and Tennille Pop Duo, Dies at 76.",19,2019
"France Joins Gay Couples by Thousands, Amid Gripes.",12,2014
Tiger Species Thought Extinct Is Possibly Spotted in Indonesia.,12,2017
Trump and Kim Jong-un to Hold Second Summit Meeting Next Month.,15,2019
Boris Johnson Accused of Worsening Briton’s Plight in Iran.,16,2017
"Drug That Killed Prince Is Making Mexican Cartels Richer, U.S. Says.",19,2016
"Detroit Needs Residents, but Sends Some Packing.",10,2014
Stephen Paddock Chased Gambling’s Payouts and Perks.,14,2017
Pope Issues First Rules for Catholic Church Worldwide to Report Sex Abuse.,14,2019
"After Boeing Crashes, Sharp Questions About Industry Regulating Itself.",14,2019
Next on the Agenda for Washington: Fight Over Debt.,12,2011
"In a City Accustomed to Seeing the Dead, Bodies Remain Unknown and Unclaimed.",18,2014
"With Populist Anger Rising, Italy May Be Next Domino to Fall.",16,2016
A Mass Citizenship Check in India Leaves 2 Million People in Limbo.,16,2019
"So Eager for Grandchildren, They’re Paying the Egg-Freezing Clinic.",17,2012
Zambia Votes Amid Economic Slowdown and Political Violence.,11,2016
An Ethnic War Is Rekindled in Myanmar.,11,2012
"Earthquake Strikes Afghanistan and Pakistan, Multiplying War’s Woes.",15,2015
Unlikely Person at the Heart of India’s Scandal.,13,2010
Account of Police Brutality Gives Rise to a #MeToo Moment in China.,17,2018
Trump Asked Sessions to Retain Control of Russia Inquiry After His Recusal.,16,2018
Paul Manafort Agrees to Cooperate With Special Counsel; Pleads Guilty to Reduced Charges.,20,2018
Iowans Urge Senator Charles Grassley to Hold Hearings on Court Nominee.,18,2016
Israel and Hamas Agree to Swap Prisoners for Soldier.,11,2011
Break in Fighting Lets International Team Reach Site of Ukraine Crash.,13,2014
Campus Backlash After Leaders of Black Colleges Meet With Trump.,13,2017
French Hostage in Algeria Is Beheaded in Video Released by Militants.,16,2014
European Rail Crashes Show Gaps in an Increasingly Precarious System.,16,2013
U.S. to Add to Sanctions on N. Korea.,14,2010
Blast Apparently Aimed at an Afghan Politician Kills 3 in Kabul.,16,2013
Multiple Deaths in Amtrak Train Derailment in Washington.,13,2017
"Trump Declares a National Emergency, and Provokes a Constitutional Clash.",15,2019
Thousands in Brazil Protest Gutting of Anticorruption Measures.,13,2016
Michelle Obama Makes Ardent Case for Hillary Clinton.,11,2016
Obama Offers Assurances of U.S. Shift Toward Asia.,14,2014
White House Requests More Disaster Aid but Also Seeks Cuts as Deficits Rise.,17,2017
"Wilma Mankiller, Cherokee Chief and First Woman to Lead Major Tribe, Is Dead at 64.",23,2010
U.S. Soldiers Find Surprise on Returning to Afghan Valley: Peace.,16,2013
Corruption Charges Suggested for Netanyahu.,7,2018
Contaminated Milk Is Destroyed in China.,10,2011
"Afghans Avenge Florida Koran Burning, Killing 12.",14,2011
Villagers in Morocco Drive Out Prostitutes.,10,2012
Incumbent Backed by Obama Wins Colorado Primary.,11,2010
A Troubleshooting ‘Wingman’ Plotting Romney’s Trajectory.,13,2012
"Angry at Public and Officials, Security Forces Strike in Egypt.",13,2013
Chaos in Yemen Creates Opening for Islamist Gangs.,11,2011
"Whether Shaved by Hand or Machine, This Roman Treat Is Just as Frosty.",18,2016
Acrimony Behind the Scenes of Gulf Oil Spill.,12,2010
"With Loss of Its Caliphate, ISIS May Return to Guerrilla Roots.",16,2017
2nd Colombian Rebel Group Steps Up to the Table for Peace Talks.,15,2017
G.O.P. Edge as Dynamics Shift in House Races.,15,2012
"In New Trade Front, Trump Slaps Tariff on Canadian Lumber.",14,2017
Turkey Softens Law That Jailed Young Kurds.,11,2010
"Valentina Cortese, a Leading Italian Film Actress, Dies at 96.",17,2019
"Paul S. Boyer, 76, Dies; Historian Studied A-Bomb and Witches.",20,2012
Donald Trump Seizes Hillary Clinton’s Absence to Press His Case.,15,2016
"Saudi Arabia, Where Even Milk Depends on Oil, Struggles to Remake Its Economy.",18,2016
"Kennedy Helped Shape Romney’s Career, and Still Haunts It.",15,2012
"Before Greek Coalition Forms, Questions About Its Resolve.",11,2012
Over 1 Million Added to Rolls of Health Plan.,12,2014
"Putin Wins, but Opposition Keeps Pressing.",9,2012
"Big Donors, Small Donors: Pete Buttigieg Has Courted Them All — Successfully.",19,2019
Trump Casts Doubt on Stimulus Deal as Republicans Resist a Possible Compromise.,15,2020
Sudden Split Recasts U.S. Foreign Policy.,12,2011
Yellen Warns Against Erasing Regulations Made After Financial Crisis.,14,2017
"Rabbi Aaron Panken, Reform Seminary President, Dies in Plane Crash at 53.",19,2018
"Roger Kennedy, Who Was Parks Chief Under Clinton, Dies at 85.",17,2011
Wyclef Jean Says He’ll Challenge Election Ruling.,13,2010
Afghan Strike Is Said to Kill Commander Linked to ISIS .,12,2015
China Jails Writer for Subversion.,9,2011
"Deep in the Desert, Iran Quietly Advances Missile Technology.",13,2018
Critics Question Karzai Choices for Human Rights Panel.,11,2013
"Once Few, Women Hold More Power in Senate.",11,2013
Storm Rewrites G.O.P.’s Script for Convention.,15,2012
"Hillary Clinton, ‘Smart Power’ and a Dictator’s Fall.",16,2016
Trump Tells Naval Academy Graduates America Is ‘Respected Again’.,13,2018
U.S. Declines to Sign Declaration Discouraging Use of Cyberattacks.,17,2018
"Military Shifts Focus to Threats by Russia and China, Not Terrorism.",14,2018
Hillary Clinton Piles Up Research in Bid to Needle Donald Trump at First Debate.,16,2016
Two Editors at The Times Are Appointed to New Roles.,12,2010
"Lagos Slum Was Razed for Its Waterfront, Residents Say.",14,2017
Conservative Nonprofit Acts as a Stealth Business Lobbyist.,11,2012
"Partial Truce Said to Be Restored in Syria, but Not Yet in Aleppo.",18,2016
Trial for Men Accused of Plotting 9/11 Attacks Is Set for 2021.,23,2019
‘Moscow Mitch’ Tag Enrages McConnell and Squeezes G.O.P. on Election Security.,23,2019
Pakistan Runs Out of Options as India Tightens Grip on Kashmir.,14,2019
Supreme Court Lets Trump Proceed on Border Wall.,10,2019
"National Cathedral’s Repair Work: Finials, Finance and Faith.",15,2015
"Jihad ‘Prince,’ a Kidnapper, Is Tied to Raid.",16,2013
U.S. Designs a Korea Response Proportional to the Provocation.,16,2013
N. Korea Is Said to Execute Finance Chief.,11,2010
Advocates for Immigrants Up the Ante in a Capitol Sit-In That Brings Arrests.,19,2013
"Clearing Hurdles to Iran Nuclear Deal With Standoffs, Shouts and Compromise.",17,2015
David Cameron Releases Tax Data After Panama Papers Uproar.,13,2016
BP Prepares to Take New Tack on Leak After ‘Top Kill’ Fails.,17,2010
U.S. Small Business Bailout Money Flowed to Chinese-Owned Companies.,18,2020
‘We’ve Had Enough’: Conservatives Relish the ‘Fury’ in Trump’s Talk.,21,2017
Iran Complies With Nuclear Deal; Sanctions Are Lifted.,13,2016
"On Victory Day, Rabbi Honors Red Army’s Jewish Veterans.",14,2013
"Rewriting the War, Japanese Right Attacks a Newspaper.",12,2014
Kim Says He’d End North Korea Nuclear Pursuit for U.S. Truce.,19,2018
Iran Ends Nuclear Limits as Killing of Iranian General Upends Mideast.,16,2020
Republicans Try to Fix Damage Scalise’s 2002 Speech Could Do in 2016.,25,2014
Romania Votes on Whether to Remove Its President.,10,2012
Remembering My Mother’s Alexandria.,8,2016
"Trump Names Mark Meadows Chief of Staff, Ousting Mick Mulvaney.",17,2020
"Coronavirus Spares Gaza, but Travel Restrictions Do Not.",12,2020
"Getting Close to Terror, but Not to Stop It.",12,2014
D.C. Homelessness Doubles National Average as Living Costs Soar.,16,2017
"After U.S. Compromise, Security Council Strengthens North Korea Sanctions.",16,2017
France Considers Fines for Catcalls as Women Speak Out on Harassment.,15,2017
"Once Labeled a Traitor, Korean Aims to Be a Hero.",15,2014
"270,000 Rohingya Have Fled Myanmar, U.N. Says.",21,2017
"Iran’s Revolutionary Guards, Humiliated by Attack, Vow to Retaliate.",20,2018
White House and Congress Remain Far From Any Stimulus Deal.,12,2020
"As World’s Air Gets Worse, India Struggles to Breathe.",15,2018
Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain.,27,2019
ISIS Enshrines a Theology of Rape.,10,2015
Experts Fear That U.S. Plan to Strike Syria Overlooks Risks.,16,2013
"In Paris Suburbs, Adopting a Dreaded School Test as a Tool of Integration.",19,2016
Trump Has a Problem as the Coronavirus Threatens the U.S.: His Credibility.,19,2020
Dream of a Better Life in Afghanistan Ends in a Hilltop Grave for Students.,17,2018
U.S. Hospitalizations for the Coronavirus Near April Peak.,14,2020
Top Court Intervenes in Rape Case That Has Stunned India.,15,2019
"Five Dallas Officers Were Killed as Payback, Police Chief Says.",14,2016
Israeli Cabinet Approves Citizenship Amendment.,8,2010
WikiLeaks Cables Make Appearance in a Tale of Sunken Treasure and Nazi Theft.,17,2011
Chinese Leader Gets More Sway on the Economy and Security.,12,2013
Absorbing the Blows That Buffet Europe.,10,2010
Most of Mosul Airport Is Taken by Iraqi Forces in Push Against ISIS.,16,2017
"Russian Town Near Ukraine, Once Quiet, Now Buzzes With Military Activity.",16,2015
"Amid Violence, Returning to Elections in Sri Lanka After a Void.",14,2013
"From the Brig to Mar-a-Lago, Former Navy SEAL Capitalizes on Newfound Fame.",21,2019
"Cheney Is Back, With Heart Pump and New Outlook.",13,2011
Officials Call Results of Well Test Encouraging.,10,2010
11 Killed in Synagogue Massacre; Suspect Charged With 29 Counts.,17,2018
Prince’s Posting in Falklands Revives Ire Before Anniversary.,14,2012
"James W. McCord Jr., Who Led the Watergate Break-In, Is Dead at 93.",24,2019
Chicago Releases Videos of Police Shootings.,9,2016
Victims to Again Face Gunman in Fort Hood Trial.,13,2013
"Fidel Castro, Cuban Revolutionary Who Defied U.S., Dies at 90.",20,2016
Damascus Car Bomb Explosions Kill 21.,13,2017
No Accord in Budget Talks as Policy Fights Hamper Deal.,13,2011
"Geoffrey Nunberg, Expert on How Language Works, Dies at 75.",17,2020
"Marga Richter, Composer in a Male-Dominated Era, Dies at 93.",20,2020
"At University of Missouri, Black Students See a Campus Riven by Race.",16,2015
DeVos’s Hard Line on New Education Law Surprises States.,15,2017
Lost in Translation: Germany’s Fascination With the American Old West.,16,2014
Obama’s Budget Seeks to Loosen Austerity Reins.,16,2015
Texas Panel Calls for an End to Criminal IDs via Bite Mark.,14,2016
Brother of South Korean President Is Charged With Bribery.,12,2012
Chinese Article Seems to Chide Leader.,9,2010
Lawless Sinai Shows Risks Rising in Fractured Egypt.,12,2013
"Jeanne Guillemin, Who Exposed Soviet Anthrax Lab, Dies at 76.",18,2019
Desperate Hunt for Day Care in Japan.,9,2013
"In a Medical Tent in Libya, a Grim Procession.",13,2011
"For 13th Time, Critic of China’s Government Is Barred From Leaving Country.",21,2010
"Trump on Kim Jong-un: Once a ‘Madman,’ Now a ‘Very Honorable’ Leader.",22,2018
Doctors Without Borders Is Pulling Staff After Hospital Bombings in Yemen.,14,2016
White House Uses Air Delays as Budget Prod.,10,2013
"Despite Setbacks, Filmmaker Zhang Yimou Moves Forward.",14,2014
White House Punishes More Firms Over Iran Sanctions.,11,2013
"Vladimir Putin Calls Elton John, This Time for Real.",12,2015
Taliban Move Brings Halt to Airstrikes in Pakistan.,13,2014
North Carolina Elections Board Settles Fight Over Voting Guidelines.,12,2016
"As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction.",21,2018
"Beijing’s Electric Bikes, the Wheels of E-Commerce, Face Traffic Backlash.",19,2016
"After Primary Upset, G.O.P. Fears Infighting Will Take a Toll.",20,2014
Governments Go to Extremes as the Downturn Wears On.,16,2010
Judge Questions Legality of N.S.A. Phone Records.,15,2013
A Liberal Town Built Around Confederate Generals Rethinks Its Identity.,14,2020
"Reading, Writing and Allegations: Muslim School at Center of Debate.",15,2014
"3,000 Miles From Denali, Ohio Fumes Over Renaming of Mount McKinley.",22,2015
Another Terrorist Attack Strikes the Heart of London.,11,2017
"In California, Asking Voters to Raise Taxes.",10,2011
"A Rapping Barber, a Defiant Teenager and a Release for War-Weary Afghans.",21,2017
"Amid Deficit Fears, Obama Freezes Pay.",10,2010
"In Paris Suburbs, Adopting a Dreaded School Test as a Tool of Integration.",19,2016
Niger Junta Gives Assurances on Democracy Plans.,10,2010
"They Each Backed Off Strikes: Trump in ’19, Obama in ’13, Clinton in ’98.",26,2019
"With a Transition Near, New Questions in China.",11,2012
Chilean Priest Found Guilty of Abusing Minors.,12,2011
Italy’s Populists Offer Giuseppe Conte for Prime Minister; N.Y.U. Claim in Question.,24,2018
