prompt,prompt_len,target
"Calculate 6 - 54 =
A.-49 B.-47 C.-48 D.48",26,C
"Calculate 99 - 5 =
A.104 B.93 C.95 D.94",27,D
"Calculate 720 * 64 =
A.45616 B.46080 C.46544 D.46090",40,B
"Calculate 81 - 19 =
A.72 B.63 C.61 D.62",27,D
"Calculate 46 - 0 =
A.46 B.47 C.45 D.56",26,A
"Calculate 770 * 49 =
A.41266 B.34194 C.37740 D.37730",40,D
"Calculate 70 - 61 =
A.19 B.8 C.9 D.10",25,C
"Calculate 15 - 52 =
A.-36 B.37 C.-37 D.-38",27,C
"Calculate 501 * 0 =
A.0 B.1 C.-1 D.10",24,A
"Calculate 79 + 3 =
A.83 B.82 C.81 D.92",26,B
"Calculate 297 * 46 =
A.13778 B.13662 C.13672 D.13546",40,B
"Calculate 94 - 744 =
A.-650 B.650 C.-649 D.-651",32,A
"Calculate 469 * 387 =
A.181503 B.183357 C.179649 D.181513",45,A
"Calculate 8 - 0 =
A.7 B.9 C.8 D.18",22,C
"Calculate 53885 / 65 =
A.821 B.837 C.829 D.839",34,C
"Calculate 72 - 35 =
A.47 B.36 C.37 D.38",27,C
"Calculate 33 - 6 =
A.27 B.28 C.37 D.26",26,A
"Calculate 8250 / 25 =
A.330 B.334 C.326 D.340",33,A
"Calculate 1 * 76 =
A.83 B.76 C.69 D.86",26,B
"Calculate 732 * 0 =
A.1 B.10 C.0 D.-1",24,C
"Calculate 880 - 147 =
A.741 B.743 C.733 D.725",33,C
"Calculate 80 - 8 =
A.65 B.82 C.79 D.72",26,D
"Calculate 778 * 9 =
A.7060 B.6944 C.7002 D.7012",35,C
"Calculate 11 + 69 =
A.80 B.90 C.81 D.79",27,A
"Calculate 1 + 88 =
A.90 B.99 C.88 D.89",26,D
"Calculate 71 + 81 =
A.138 B.152 C.166 D.162",31,B
"Calculate 3250 / 650 =
A.15 B.4 C.6 D.5",27,D
"Calculate 37 * 71 =
A.2656 B.2637 C.2598 D.2627",35,D
"Calculate 83 * 8 =
A.664 B.672 C.674 D.656",30,A
"Calculate 614708 / 956 =
A.653 B.643 C.651 D.635",36,B
"Calculate 5 + 8 =
A.13 B.12 C.23 D.14",25,A
"Calculate 97 - 17 =
A.90 B.80 C.79 D.81",27,B
"Calculate 78 * 77 =
A.6006 B.6016 C.5948 D.6064",35,A
"Calculate 747 + 43 =
A.790 B.782 C.798 D.800",32,A
"Calculate 18 + 60 =
A.85 B.88 C.71 D.78",27,D
"Calculate 1320 / 33 =
A.39 B.50 C.40 D.41",29,C
"Calculate 0 - 11 =
A.-12 B.-10 C.-11 D.11",26,C
"Calculate 14616 / 58 =
A.254 B.250 C.262 D.252",34,D
"Calculate 211 * 246 =
A.51442 B.52370 C.51906 D.51916",41,C
"Calculate 713 + 156 =
A.877 B.879 C.869 D.861",33,C
"Calculate 53 + 64 =
A.118 B.117 C.116 D.127",31,B
"Calculate 306 / 6 =
A.52 B.50 C.51 D.61",27,C
"Calculate 3 + 70 =
A.66 B.80 C.73 D.83",26,C
"Calculate 2 + 819 =
A.821 B.813 C.829 D.831",31,A
"Calculate 57 + 30 =
A.86 B.87 C.88 D.97",27,B
"Calculate 691092 / 729 =
A.956 B.940 C.958 D.948",36,D
"Calculate 4700 / 940 =
A.5 B.15 C.4 D.6",27,A
"Calculate 115 - 25 =
A.100 B.90 C.89 D.91",29,B
"Calculate 34 / 1 =
A.35 B.44 C.34 D.33",26,C
"Calculate 910 - 953 =
A.-44 B.-43 C.-42 D.43",29,B
"Calculate 0 / 4 =
A.1 B.0 C.10 D.-1",22,B
"Calculate 46 + 36 =
A.81 B.92 C.82 D.83",27,C
"Calculate 32973 / 87 =
A.379 B.389 C.383 D.375",34,A
"Calculate 74 - 44 =
A.31 B.29 C.40 D.30",27,D
"Calculate 5 - 130 =
A.-125 B.-126 C.125 D.-124",31,A
"Calculate 49 + 765 =
A.822 B.824 C.814 D.806",32,C
"Calculate 62 - 30 =
A.33 B.42 C.32 D.31",27,C
"Calculate 649 * 959 =
A.622391 B.622401 C.678956 D.565826",45,A
"Calculate 49 - 12 =
A.47 B.36 C.38 D.37",27,D
"Calculate 71 * 5 =
A.359 B.351 C.355 D.365",30,C
"Calculate 4 * 15 =
A.61 B.59 C.60 D.70",26,C
"Calculate 447 + 60 =
A.517 B.503 C.507 D.511",32,C
"Calculate 19 * 18 =
A.346 B.338 C.352 D.342",31,D
"Calculate 55 * 552 =
A.30592 B.30370 C.30360 D.30128",40,C
"Calculate 347728 / 824 =
A.418 B.422 C.426 D.432",36,B
"Calculate 47 + 31 =
A.78 B.85 C.71 D.88",27,A
"Calculate 5 + 30 =
A.35 B.36 C.45 D.34",26,A
"Calculate 57 + 37 =
A.94 B.93 C.104 D.95",28,A
"Calculate 336 * 5 =
A.1695 B.1665 C.1690 D.1680",35,D
"Calculate 65 + 76 =
A.155 B.151 C.141 D.127",31,C
"Calculate 77 / 7 =
A.10 B.11 C.21 D.12",26,B
"Calculate 33 - 42 =
A.9 B.-9 C.-8 D.-10",24,B
"Calculate 54 - 70 =
A.-17 B.16 C.-15 D.-16",27,D
"Calculate 57 - 55 =
A.12 B.2 C.1 D.3",24,B
"Calculate 24 - 98 =
A.-73 B.74 C.-74 D.-75",27,C
"Calculate 297 - 1 =
A.306 B.296 C.324 D.268",31,B
"Calculate 59 + 7 =
A.67 B.65 C.76 D.66",26,D
"Calculate 7 + 71 =
A.71 B.85 C.88 D.78",26,D
"Calculate 368 - 1 =
A.363 B.371 C.367 D.377",31,C
"Calculate 82 + 59 =
A.151 B.155 C.141 D.127",31,C
"Calculate 511 * 160 =
A.81760 B.81770 C.73928 D.89592",41,A
"Calculate 2007 / 3 =
A.661 B.677 C.679 D.669",32,D
"Calculate 962 - 742 =
A.230 B.222 C.218 D.220",33,D
"Calculate 434 / 2 =
A.227 B.217 C.219 D.215",31,B
"Calculate 5 * 72 =
A.364 B.370 C.356 D.360",30,D
"Calculate 23 * 76 =
A.1758 B.1733 C.1763 D.1748",35,D
"Calculate 9 - 20 =
A.-10 B.-12 C.-11 D.11",26,C
"Calculate 2976 / 8 =
A.372 B.382 C.376 D.368",32,A
"Calculate 77 * 65 =
A.5495 B.5015 C.4515 D.5005",35,D
"Calculate 32296 / 367 =
A.88 B.87 C.89 D.98",31,A
"Calculate 447 * 569 =
A.256197 B.254353 C.254343 D.252489",45,C
"Calculate 385 * 85 =
A.32957 B.32725 C.32735 D.32493",40,B
"Calculate 76 * 91 =
A.6974 B.6916 C.6858 D.6926",35,B
"Calculate 2 + 49 =
A.61 B.52 C.50 D.51",26,D
"Calculate 95 + 9 =
A.103 B.105 C.104 D.114",30,C
"Calculate 5 - 7 =
A.-2 B.-3 C.-1 D.2",21,A
"Calculate 127512 / 138 =
A.932 B.924 C.916 D.934",36,B
"Calculate 706 + 122 =
A.820 B.838 C.828 D.836",33,C
"Calculate 32 - 33 =
A.-1 B.0 C.1 D.-2",23,A
"Calculate 142324 / 884 =
A.159 B.161 C.171 D.163",36,B
"Calculate 90 + 8 =
A.108 B.97 C.99 D.98",27,D
"Calculate 61 - 8 =
A.54 B.63 C.53 D.52",26,C
"Calculate 429 - 571 =
A.-141 B.-143 C.142 D.-142",33,D
"Calculate 689 + 647 =
A.1346 B.1336 C.1321 D.1351",37,B
"Calculate 104 + 592 =
A.688 B.706 C.696 D.704",33,C
"Calculate 159 * 16 =
A.2554 B.2789 C.2299 D.2544",36,D
"Calculate 94 - 64 =
A.29 B.30 C.31 D.40",27,B
"Calculate 18 + 72 =
A.91 B.89 C.100 D.90",28,D
"Calculate 89 - 9 =
A.81 B.90 C.79 D.80",26,D
"Calculate 16 - 8 =
A.7 B.8 C.9 D.18",23,B
"Calculate 33 - 6 =
A.27 B.28 C.37 D.26",26,A
"Calculate 220002 / 222 =
A.983 B.1001 C.991 D.999",37,C
"Calculate 619 + 8 =
A.637 B.565 C.689 D.627",31,D
"Calculate 18 * 60 =
A.1080 B.1088 C.1072 D.1090",35,A
"Calculate 61 - 8 =
A.54 B.63 C.53 D.52",26,C
"Calculate 29 * 543 =
A.15631 B.15863 C.15747 D.15757",40,C
"Calculate 124 - 26 =
A.97 B.98 C.99 D.108",29,B
"Calculate 120 * 389 =
A.46216 B.46690 C.47144 D.46680",41,D
"Calculate 59 - 3 =
A.66 B.55 C.57 D.56",26,D
"Calculate 602 - 29 =
A.573 B.517 C.583 D.629",32,A
"Calculate 193 + 28 =
A.221 B.219 C.223 D.231",32,A
"Calculate 25641 / 777 =
A.32 B.43 C.34 D.33",31,D
"Calculate 457 + 577 =
A.1034 B.1042 C.1044 D.1026",37,A
"Calculate 6 * 868 =
A.5150 B.5208 C.5218 D.5266",35,B
"Calculate 606 * 871 =
A.524119 B.527826 C.527836 D.531533",45,B
"Calculate 90 + 2 =
A.92 B.91 C.102 D.93",27,A
"Calculate 2 - 73 =
A.-71 B.71 C.-72 D.-70",26,A
"Calculate 63 + 6 =
A.70 B.79 C.68 D.69",26,D
"Calculate 81 + 23 =
A.103 B.104 C.114 D.105",31,B
"Calculate 70 - 88 =
A.18 B.-18 C.-17 D.-19",27,B
"Calculate 59 - 5 =
A.55 B.53 C.54 D.64",26,C
"Calculate 127512 / 924 =
A.138 B.137 C.139 D.148",36,A
"Calculate 28 - 1 =
A.28 B.26 C.37 D.27",26,D
"Calculate 1 + 98 =
A.99 B.98 C.100 D.109",28,A
"Calculate 10 + 496 =
A.502 B.506 C.510 D.516",32,B
"Calculate 8 + 6 =
A.15 B.14 C.24 D.13",25,B
"Calculate 2612 / 653 =
A.14 B.5 C.4 D.3",27,C
"Calculate 953 + 23 =
A.986 B.984 C.976 D.968",32,C
"Calculate 75 + 5 =
A.90 B.79 C.80 D.81",26,C
"Calculate 9 * 91 =
A.811 B.827 C.819 D.829",30,C
"Calculate 1333 / 31 =
A.44 B.53 C.43 D.42",29,C
"Calculate 71 - 41 =
A.31 B.29 C.40 D.30",27,D
"Calculate 3645 / 405 =
A.19 B.9 C.8 D.10",28,B
"Calculate 8 * 59 =
A.482 B.472 C.468 D.476",30,B
"Calculate 4788 / 684 =
A.8 B.6 C.7 D.17",27,C
"Calculate 991 * 699 =
A.700122 B.692709 C.685296 D.692719",45,B
"Calculate 88 - 4 =
A.85 B.83 C.84 D.94",26,C
"Calculate 6 + 12 =
A.19 B.28 C.18 D.17",26,C
"Calculate 10 + 501 =
A.515 B.521 C.507 D.511",32,D
"Calculate 19 + 4 =
A.23 B.24 C.22 D.33",26,A
"Calculate 22 - 45 =
A.-22 B.-23 C.23 D.-24",27,B
"Calculate 857 - 26 =
A.831 B.823 C.841 D.839",32,A
"Calculate 2 + 6 =
A.8 B.9 C.7 D.18",22,A
"Calculate 0 + 14 =
A.13 B.24 C.15 D.14",26,D
"Calculate 9 * 263 =
A.2377 B.2146 C.2588 D.2367",35,D
"Calculate 75 - 65 =
A.11 B.20 C.10 D.9",26,C
"Calculate 0 - 990 =
A.-990 B.-989 C.990 D.-991",31,A
"Calculate 290505 / 543 =
A.531 B.539 C.545 D.535",36,D
"Calculate 64 + 318 =
A.382 B.386 C.378 D.392",32,A
"Calculate 787 + 52 =
A.831 B.849 C.847 D.839",32,D
"Calculate 72 + 10 =
A.82 B.81 C.83 D.92",27,A
"Calculate 0 - 7 =
A.-7 B.-6 C.-8 D.7",21,A
"Calculate 48 - 54 =
A.-6 B.-7 C.6 D.-5",23,A
"Calculate 5 + 38 =
A.44 B.43 C.42 D.53",26,B
"Calculate 3906 / 93 =
A.43 B.52 C.41 D.42",29,D
"Calculate 42 - 0 =
A.52 B.41 C.42 D.43",26,C
"Calculate 90 - 466 =
A.376 B.-376 C.-377 D.-375",32,B
"Calculate 873 * 804 =
A.694479 B.709305 C.701892 D.701902",45,C
"Calculate 76 + 4 =
A.81 B.79 C.90 D.80",26,D
"Calculate 17 - 53 =
A.36 B.-36 C.-35 D.-37",27,B
"Calculate 82 * 89 =
A.7240 B.7308 C.7298 D.7356",35,C
"Calculate 49 + 46 =
A.94 B.96 C.105 D.95",28,D
"Calculate 71 - 44 =
A.37 B.27 C.28 D.26",27,B
"Calculate 437 * 53 =
A.22929 B.23393 C.23161 D.23171",40,C
"Calculate 1820 / 91 =
A.30 B.21 C.20 D.19",29,C
"Calculate 6 + 14 =
A.30 B.21 C.19 D.20",26,D
"Calculate 42 - 655 =
A.613 B.-612 C.-613 D.-614",32,C
"Calculate 2 * 239 =
A.482 B.478 C.488 D.474",31,B
"Calculate 49 + 62 =
A.121 B.111 C.110 D.112",31,B
"Calculate 898 - 40 =
A.868 B.850 C.866 D.858",32,D
"Calculate 601 - 3 =
A.598 B.542 C.654 D.608",31,A
"Calculate 93 * 99 =
A.9207 B.9217 C.8323 D.10091",36,A
"Calculate 19 + 99 =
A.119 B.117 C.128 D.118",31,D
"Calculate 17 - 3 =
A.14 B.24 C.15 D.13",26,A
"Calculate 6 - 41 =
A.-36 B.-35 C.35 D.-34",26,B
"Calculate 318 - 352 =
A.-34 B.34 C.-35 D.-33",29,A
"Calculate 64 + 49 =
A.123 B.112 C.113 D.114",31,C
"Calculate 742 + 9 =
A.761 B.759 C.743 D.751",31,D
"Calculate 239144 / 334 =
A.724 B.708 C.716 D.726",36,C
"Calculate 10332 / 126 =
A.82 B.81 C.83 D.92",31,A
"Calculate 9 - 945 =
A.-935 B.-936 C.-937 D.936",31,B
"Calculate 25370 / 295 =
A.85 B.86 C.87 D.96",31,B
"Calculate 19 + 99 =
A.119 B.117 C.128 D.118",31,D
"Calculate 18 - 7 =
A.10 B.11 C.12 D.21",26,B
"Calculate 835 + 448 =
A.1293 B.1268 C.1283 D.1298",37,C
"Calculate 36 - 66 =
A.30 B.-29 C.-31 D.-30",27,D
"Calculate 145 + 628 =
A.783 B.781 C.773 D.765",33,C
"Calculate 40 / 1 =
A.40 B.50 C.41 D.39",26,A
"Calculate 8 + 90 =
A.99 B.97 C.98 D.108",27,C
"Calculate 3 + 70 =
A.66 B.80 C.73 D.83",26,C
"Calculate 817 * 990 =
A.808840 B.801417 C.816243 D.808830",45,D
"Calculate 66627 / 99 =
A.673 B.665 C.683 D.681",34,A
"Calculate 8 - 1 =
A.6 B.8 C.7 D.17",22,C
"Calculate 26068 / 686 =
A.48 B.38 C.39 D.37",31,B
"Calculate 902 / 11 =
A.92 B.81 C.83 D.82",28,D
"Calculate 466 + 86 =
A.497 B.562 C.607 D.552",32,D
"Calculate 471 * 5 =
A.2365 B.2355 C.2134 D.2576",35,B
"Calculate 3560 / 89 =
A.50 B.40 C.39 D.41",29,B
"Calculate 3249 / 9 =
A.365 B.371 C.361 D.357",32,C
"Calculate 802 * 546 =
A.437892 B.441599 C.437902 D.434185",45,A
"Calculate 475 - 106 =
A.379 B.373 C.369 D.365",33,C
"Calculate 18 - 51 =
A.-34 B.-33 C.-32 D.33",27,B
"Calculate 33 + 66 =
A.99 B.109 C.98 D.100",29,A
"Calculate 80 / 80 =
A.2 B.1 C.11 D.0",24,B
"Calculate 25740 / 33 =
A.772 B.780 C.788 D.790",34,B
"Calculate 715176 / 924 =
A.766 B.774 C.782 D.784",36,B
"Calculate 40590 / 902 =
A.55 B.44 C.46 D.45",31,D
"Calculate 16 - 30 =
A.-13 B.-14 C.14 D.-15",27,B
"Calculate 127512 / 924 =
A.138 B.137 C.139 D.148",36,A
"Calculate 575 - 3 =
A.572 B.582 C.628 D.516",31,A
"Calculate 97 - 17 =
A.90 B.80 C.79 D.81",27,B
"Calculate 17442 / 513 =
A.44 B.35 C.33 D.34",31,D
"Calculate 5 + 5 =
A.9 B.20 C.11 D.10",24,D
"Calculate 892 * 631 =
A.562862 B.562852 C.618496 D.507208",45,B
"Calculate 15 - 53 =
A.-39 B.-38 C.38 D.-37",27,B
"Calculate 300 / 50 =
A.7 B.16 C.6 D.5",25,C
"Calculate 44 - 47 =
A.3 B.-2 C.-4 D.-3",23,D
"Calculate 684 + 1 =
A.685 B.677 C.695 D.693",31,A
"Calculate 4 - 83 =
A.-78 B.-80 C.79 D.-79",26,D
"Calculate 43152 / 696 =
A.72 B.63 C.62 D.61",31,C
"Calculate 917 * 84 =
A.77038 B.69957 C.84099 D.77028",40,D
"Calculate 411 * 895 =
A.367855 B.367845 C.364138 D.371552",45,B
"Calculate 143 - 4 =
A.149 B.138 C.140 D.139",31,D
"Calculate 348 - 15 =
A.329 B.333 C.343 D.337",32,B
"Calculate 300 / 100 =
A.3 B.4 C.13 D.2",26,A
"Calculate 72 - 720 =
A.-647 B.-648 C.648 D.-649",32,B
"Calculate 1 + 751 =
A.760 B.744 C.762 D.752",31,D
"Calculate 66 + 387 =
A.453 B.463 C.449 D.457",32,A
"Calculate 14 * 1 =
A.24 B.13 C.14 D.15",26,C
"Calculate 8 - 61 =
A.-53 B.-54 C.53 D.-52",26,A
"Calculate 88 - 7 =
A.81 B.82 C.80 D.91",26,A
"Calculate 72 - 75 =
A.-4 B.3 C.-3 D.-2",23,C
"Calculate 9 + 95 =
A.103 B.114 C.104 D.105",30,C
"Calculate 68 - 52 =
A.26 B.15 C.17 D.16",27,D
"Calculate 427 / 7 =
A.61 B.71 C.60 D.62",27,A
"Calculate 75 + 58 =
A.132 B.133 C.143 D.134",31,B
"Calculate 83 - 69 =
A.24 B.13 C.15 D.14",27,D
"Calculate 0 + 1 =
A.0 B.2 C.1 D.11",22,C
"Calculate 663 * 418 =
A.277144 B.275280 C.277134 D.278988",45,C
"Calculate 3 - 2 =
A.0 B.1 C.2 D.11",22,B
"Calculate 86 + 2 =
A.98 B.89 C.87 D.88",26,D
"Calculate 34816 / 544 =
A.74 B.64 C.65 D.63",31,B
"Calculate 77 + 5 =
A.82 B.81 C.92 D.83",26,A
"Calculate 25 + 1 =
A.36 B.25 C.26 D.27",26,C
"Calculate 777 + 19 =
A.806 B.788 C.804 D.796",32,D
"Calculate 40 * 567 =
A.22448 B.22680 C.22912 D.22690",40,B
"Calculate 836 / 76 =
A.11 B.21 C.12 D.10",28,A
"Calculate 8 * 163 =
A.1289 B.1314 C.1304 D.1319",35,C
"Calculate 64 - 96 =
A.-32 B.-31 C.-33 D.32",27,A
"Calculate 10 + 501 =
A.515 B.521 C.507 D.511",32,D
"Calculate 730 - 4 =
A.734 B.726 C.736 D.718",31,B
"Calculate 4346 / 53 =
A.82 B.83 C.81 D.92",29,A
"Calculate 46 + 49 =
A.95 B.105 C.96 D.94",28,A
"Calculate 746 + 41 =
A.779 B.787 C.795 D.797",32,B
"Calculate 845 - 316 =
A.525 B.539 C.529 D.533",33,C
"Calculate 2 - 7 =
A.-6 B.-5 C.5 D.-4",21,B
"Calculate 3 * 627 =
A.1891 B.1866 C.1881 D.1896",35,C
"Calculate 98 - 84 =
A.24 B.13 C.15 D.14",27,D
"Calculate 28 * 86 =
A.2418 B.2629 C.2408 D.2187",35,C
"Calculate 6 - 8 =
A.-2 B.2 C.-3 D.-1",21,A
"Calculate 70 - 88 =
A.18 B.-18 C.-17 D.-19",27,B
"Calculate 4 + 447 =
A.461 B.447 C.455 D.451",31,D
"Calculate 18368 / 448 =
A.41 B.51 C.40 D.42",31,A
"Calculate 8 - 314 =
A.-306 B.-307 C.306 D.-305",31,A
"Calculate 30 + 57 =
A.97 B.88 C.86 D.87",27,D
"Calculate 17 * 6 =
A.103 B.101 C.112 D.102",30,D
"Calculate 1375 / 55 =
A.25 B.24 C.35 D.26",29,A
"Calculate 2 - 7 =
A.-6 B.-5 C.5 D.-4",21,B
"Calculate 11 * 667 =
A.7347 B.7395 C.7337 D.7279",36,C
"Calculate 271 - 922 =
A.-650 B.-652 C.651 D.-651",33,D
"Calculate 57 + 9 =
A.67 B.66 C.65 D.76",26,B
"Calculate 906 - 268 =
A.700 B.638 C.576 D.648",33,B
"Calculate 654 + 7 =
A.669 B.653 C.661 D.671",31,C
"Calculate 58 + 8 =
A.76 B.65 C.67 D.66",26,D
"Calculate 5 - 47 =
A.42 B.-42 C.-43 D.-41",26,B
"Calculate 736 + 0 =
A.736 B.728 C.744 D.746",31,A
"Calculate 99 * 37 =
A.3673 B.3692 C.3634 D.3663",35,D
"Calculate 87 + 7 =
A.93 B.104 C.95 D.94",27,D
"Calculate 5 - 35 =
A.-31 B.-29 C.30 D.-30",26,D
"Calculate 81 - 70 =
A.10 B.21 C.11 D.12",27,C
"Calculate 481 * 317 =
A.152477 B.138335 C.152487 D.166619",45,A
"Calculate 667360 / 776 =
A.868 B.870 C.852 D.860",36,D
"Calculate 789 * 0 =
A.1 B.0 C.-1 D.10",24,B
"Calculate 453 - 16 =
A.447 B.433 C.441 D.437",32,D
"Calculate 50 + 34 =
A.84 B.83 C.94 D.85",27,A
"Calculate 204204 / 308 =
A.663 B.671 C.673 D.655",36,A
"Calculate 3402 / 6 =
A.577 B.623 C.567 D.511",32,C
"Calculate 85 + 41 =
A.127 B.136 C.125 D.126",31,D
"Calculate 374500 / 535 =
A.692 B.700 C.708 D.710",36,B
"Calculate 96 * 6 =
A.520 B.586 C.576 D.632",30,C
"Calculate 269 * 392 =
A.105448 B.105458 C.104521 D.106375",45,A
"Calculate 193 - 226 =
A.-34 B.33 C.-33 D.-32",29,C
"Calculate 3 - 22 =
A.19 B.-19 C.-18 D.-20",26,B
"Calculate 3048 / 6 =
A.508 B.504 C.512 D.518",32,A
"Calculate 9 + 64 =
A.73 B.66 C.80 D.83",26,A
"Calculate 22 + 45 =
A.68 B.67 C.77 D.66",27,B
"Calculate 333 * 590 =
A.194616 B.196470 C.198324 D.196480",45,B
"Calculate 320 - 842 =
A.-523 B.-521 C.522 D.-522",33,D
"Calculate 78 - 10 =
A.69 B.67 C.68 D.78",27,C
"Calculate 34 - 82 =
A.-48 B.48 C.-49 D.-47",27,A
"Calculate 643260 / 906 =
A.718 B.710 C.720 D.702",36,B
"Calculate 83 - 52 =
A.30 B.32 C.41 D.31",27,D
"Calculate 72 + 10 =
A.82 B.81 C.83 D.92",27,A
"Calculate 96 * 38 =
A.3619 B.3648 C.3677 D.3658",35,B
"Calculate 2 * 70 =
A.154 B.126 C.150 D.140",30,D
"Calculate 938 * 39 =
A.40118 B.36592 C.36582 D.33046",40,C
"Calculate 5 - 451 =
A.-447 B.446 C.-445 D.-446",31,D
"Calculate 5 - 76 =
A.-70 B.-71 C.71 D.-72",26,B
"Calculate 92 - 37 =
A.54 B.56 C.65 D.55",27,D
"Calculate 7050 / 94 =
A.75 B.68 C.85 D.82",29,A
"Calculate 126 * 39 =
A.4924 B.4914 C.5404 D.4424",36,B
"Calculate 65 * 835 =
A.54285 B.54739 C.54275 D.53811",40,C
"Calculate 493 - 49 =
A.444 B.440 C.448 D.454",32,A
"Calculate 77 * 21 =
A.1632 B.1617 C.1602 D.1627",35,B
"Calculate 320 - 842 =
A.-523 B.-521 C.522 D.-522",33,D
"Calculate 83 + 15 =
A.98 B.97 C.99 D.108",28,A
"Calculate 1 * 6 =
A.5 B.6 C.16 D.7",22,B
"Calculate 488 * 43 =
A.21216 B.20984 C.20752 D.20994",40,B
"Calculate 393 / 393 =
A.1 B.0 C.11 D.2",26,A
"Calculate 53 - 80 =
A.-26 B.-27 C.27 D.-28",27,B
"Calculate 3075 / 41 =
A.68 B.75 C.82 D.85",29,B
"Calculate 706 * 6 =
A.4207 B.4246 C.4236 D.4265",35,C
"Calculate 6 - 75 =
A.69 B.-68 C.-70 D.-69",26,D
"Calculate 3 + 818 =
A.831 B.813 C.821 D.829",31,C
"Calculate 2052 / 54 =
A.48 B.37 C.39 D.38",29,D
"Calculate 42 + 2 =
A.44 B.43 C.45 D.54",26,A
"Calculate 4 * 730 =
A.2920 B.2949 C.2891 D.2930",35,A
"Calculate 75 - 72 =
A.3 B.2 C.13 D.4",24,A
"Calculate 67 + 7 =
A.74 B.81 C.84 D.67",26,A
"Calculate 47397 / 777 =
A.60 B.61 C.71 D.62",31,B
"Calculate 584 + 5 =
A.645 B.533 C.599 D.589",31,D
"Calculate 402 - 366 =
A.36 B.46 C.35 D.37",29,A
"Calculate 385 - 7 =
A.378 B.382 C.388 D.374",31,A
"Calculate 2574 / 33 =
A.71 B.88 C.85 D.78",29,D
"Calculate 5 * 217 =
A.1093 B.1085 C.1095 D.1077",35,B
"Calculate 858 - 347 =
A.515 B.507 C.511 D.521",33,C
"Calculate 285 / 3 =
A.95 B.94 C.105 D.96",28,A
"Calculate 70 - 128 =
A.-59 B.-58 C.58 D.-57",28,B
"Calculate 46080 / 64 =
A.728 B.730 C.712 D.720",34,D
"Calculate 12447 / 27 =
A.461 B.457 C.465 D.471",34,A
"Calculate 40 * 567 =
A.22448 B.22680 C.22912 D.22690",40,B
"Calculate 3390 / 113 =
A.31 B.29 C.40 D.30",30,D
"Calculate 38 * 54 =
A.2067 B.2052 C.2062 D.2037",35,B
"Calculate 4 - 819 =
A.-816 B.815 C.-814 D.-815",31,D
"Calculate 3 + 2 =
A.4 B.5 C.6 D.15",22,B
"Calculate 196 / 14 =
A.24 B.13 C.14 D.15",28,C
"Calculate 50 - 55 =
A.5 B.-5 C.-6 D.-4",23,B
"Calculate 6 - 0 =
A.6 B.5 C.16 D.7",22,A
"Calculate 16 * 88 =
A.1418 B.1423 C.1408 D.1393",35,C
"Calculate 75 + 5 =
A.90 B.79 C.80 D.81",26,C
"Calculate 353 + 980 =
A.1333 B.1348 C.1318 D.1343",37,A
"Calculate 196470 / 590 =
A.343 B.329 C.337 D.333",36,D
"Calculate 0 - 11 =
A.-12 B.-10 C.-11 D.11",26,C
"Calculate 405 * 117 =
A.47849 B.47385 C.46921 D.47395",41,B
"Calculate 3 + 435 =
A.448 B.442 C.434 D.438",31,D
"Calculate 33 - 18 =
A.14 B.16 C.25 D.15",27,D
"Calculate 355680 / 480 =
A.749 B.741 C.751 D.733",36,B
"Calculate 2 - 363 =
A.361 B.-361 C.-362 D.-360",31,B
"Calculate 17 + 63 =
A.80 B.79 C.81 D.90",27,A
"Calculate 5841 / 649 =
A.19 B.9 C.8 D.10",28,B
"Calculate 6 + 12 =
A.19 B.28 C.18 D.17",26,C
"Calculate 643 + 2 =
A.637 B.653 C.645 D.655",31,C
"Calculate 363 - 744 =
A.381 B.-381 C.-382 D.-380",33,B
"Calculate 35 * 5 =
A.177 B.175 C.173 D.185",30,B
"Calculate 760 * 5 =
A.3829 B.3771 C.3800 D.3810",35,C
"Calculate 58 * 28 =
A.1639 B.1634 C.1609 D.1624",35,D
"Calculate 2 + 868 =
A.880 B.870 C.878 D.862",31,B
"Calculate 548 * 526 =
A.259965 B.288258 C.288248 D.316531",45,C
"Calculate 96 * 304 =
A.29416 B.29184 C.28952 D.29194",40,B
"Calculate 13 + 75 =
A.98 B.87 C.88 D.89",27,C
"Calculate 16 - 55 =
A.-40 B.-39 C.39 D.-38",27,B
"Calculate 3 * 148 =
A.454 B.448 C.440 D.444",31,D
"Calculate 69 - 66 =
A.2 B.13 C.3 D.4",24,C
"Calculate 4050 / 90 =
A.46 B.45 C.44 D.55",29,B
"Calculate 3 + 94 =
A.96 B.107 C.97 D.98",27,C
"Calculate 73 + 4 =
A.87 B.84 C.70 D.77",26,D
"Calculate 87 - 17 =
A.80 B.70 C.77 D.63",27,B
"Calculate 810 - 6 =
A.804 B.796 C.814 D.812",31,A
"Calculate 72 + 160 =
A.232 B.242 C.230 D.234",32,A
"Calculate 86 * 8 =
A.696 B.688 C.680 D.698",30,B
"Calculate 4 * 15 =
A.61 B.59 C.60 D.70",26,C
"Calculate 312 * 726 =
A.224658 B.228366 C.226512 D.226522",45,C
"Calculate 67 + 20 =
A.88 B.97 C.87 D.86",27,C
"Calculate 86 * 8 =
A.696 B.688 C.680 D.698",30,B
"Calculate 84 * 342 =
A.28738 B.28496 C.28960 D.28728",40,D
"Calculate 731 + 402 =
A.1133 B.1244 C.1143 D.1022",37,A
