prompt,prompt_len,target
What is probably true about Trump?,8,Entity_properties
Why is it ironic that Hemingway's house is often chosen by newlyweds for their wedding?,20,Causality
After the story the writer probably:,8,Subsequent_state
Which lipgloss matched the customer's lip color the closest?,15,Character_identity
What is probably true about the narrator?,9,Entity_properties
How long was he married?,7,Event_duration
How long do background checks for guns take in the US?,13,Event_duration
What did Julie ask her colleague at work?,10,Character_identity
Who thought that God created humans?,8,Belief_states
"The conversation between Char, Ranur and Lorfel probably lasted:",14,Event_duration
How long is the narrator likely to write each day:,12,Event_duration
Celenda's party probably lasted:,9,Event_duration
What is probably true about Julia?,8,Entity_properties
What happened right after the summit in Singapore?,10,Temporal_order
What does the narrator think about the purchase BT plans to make?,14,Belief_states
The narrator believes that the rules for his client:,11,Belief_states
Dara thought it was so cool:,9,Belief_states
Charlene is :,5,Factual
Becky probably believes that,5,Belief_states
What is probably true about the technician?,9,Entity_properties
When do students get grades at Snow Queen school in Scotland?,13,Temporal_order
When did the author discover the exhibit Chihuly Garden and Glass?,15,Temporal_order
How long did Manny probably drive with a van full of passengers before he had an accident?,19,Event_duration
How did the author feel as his wedding date approached,11,Belief_states
What is probably true about the 16 Americans released over the past two decades?,18,Entity_properties
Who thinks it's important to come up with a solution that the president can support?,19,Character_identity
When the thumbnail catch fire?,7,Temporal_order
Making colomba probably lasts,6,Event_duration
What is likely true about Ana's fashion sense?,12,Entity_properties
What is probably true about Kwon Hyuk-Chul?,13,Entity_properties
"After feeling the chill in his bones, Marlin felt:",12,Belief_states
"After the story ended, what did the patrolman learn about being a cop?",17,Subsequent_state
When did the narrator notice the sporf?,10,Temporal_order
Why did the author leave her boyfriend at 16?,13,Causality
"When he emerges from his drey, Patch believes that:",12,Belief_states
why was I brought up Catholic,7,Causality
When did democrats complain?,6,Temporal_order
Who should be careful how they measure blood pressure?,11,Character_identity
"After Sarah Sanders was asked about Trump's comments, what does she probably still believe?",19,Subsequent_state
Why was the ER nurse grossed out?,10,Causality
Who usually wore a white lab coat?,9,Character_identity
Whose application to regain his civil rights was rejected in 2011?,17,Character_identity
Who held his body stiff as he faced the CAthar Fortress?,14,Character_identity
The worker probably believes:,6,Belief_states
Who suggested those illegally in the United States commit more crimes on a statistical basis than citizens or resident aliens?,22,Character_identity
What is an important part of British academia?,10,Factual
When will the meeting between Donald Trump and Kim Jong Un take place?,15,Temporal_order
What is the name of the first principal?,10,Factual
who took the elixir,5,Character_identity
What is true about him?,7,Entity_properties
When do people use broad brushstrokes according to the author?,13,Temporal_order
What is probably true about the political climate in Syria?,12,Entity_properties
How long did Luna and the author talk on the phone?,13,Event_duration
"The AP lit student contested the ""D"" on her report card:",15,Temporal_order
What did Bluejay say to Patch?,9,Belief_states
What is likely true about the Republicans?,9,Entity_properties
When did Pres Trump call for a delay until the new house and senate were in place?,19,Temporal_order
Why is confidence important at work according to the author?,12,Causality
"After the end of the study, what did the participants probably do with their diets?",18,Subsequent_state
What is probably true of President Trump?,9,Entity_properties
When did the brothers watch the movie?,9,Temporal_order
What does Maria Isabella know about Lorenzo when she first sees him?,14,Belief_states
How did the actress probably feel about being rejecte?,13,Belief_states
Who is finalizing plans to send the military to the U.S. and Mexico border?,20,Character_identity
How long will most people who were exposed to chemical weapons suffer?,14,Event_duration
Where did the bully end up going?,9,Factual
What is likely true about Deborah?,8,Entity_properties
What did Connie do once she recovered?,9,Factual
The author believes that studying the rest of the passengers:,12,Belief_states
How long does it take to get to North Korea?,12,Event_duration
How long was his partner's call to the police?,13,Event_duration
who stuck the needle in the boy's arm?,12,Character_identity
How does the narrator and her husband probably feel about living in Vancouver?,15,Belief_states
Who were those on vacation with the 14-year-old boy?,17,Entity_properties
What is the narrator feeling at the end of the story?,13,Subsequent_state
What is Trump's position consistent with?,10,Factual
Why did the guy in the text regret not divorcing his wife sooner?,16,Causality
What is probably true of Bob Goodlatte?,10,Entity_properties
What kind of help did Julie get after the situations in her story?,15,Subsequent_state
Why did the ambulance have to come?,9,Causality
Why can the author hire more people?,9,Causality
What was probably true about Getty's relationship with his wife Theodora?,16,Entity_properties
What was Slawomir Suwak's profession?,12,Factual
What does Justin do after the story ends?,10,Entity_properties
What is probably True about Modi?,8,Entity_properties
When did the author go to the ophthalmologist?,12,Temporal_order
What is in the bowl?,7,Factual
The writer probably feels that the products are:,10,Belief_states
"Immediately after the end of this text, how does the owner feel about the two friends?",19,Subsequent_state
When did Afghan forces suffer unprecedented casualties?,9,Temporal_order
Sondra was probably browsing online for:,9,Event_duration
How long did it probably take for President Trump to send his latest tweet?,16,Event_duration
Who escorted the writer?,6,Character_identity
The driver desires,4,Belief_states
Where did Kadin prefer to be?,9,Factual
Who was termed a political puppet?,8,Character_identity
Who's desk did Angela want to upsize?,12,Character_identity
What did the writer smell like?,8,Factual
Why was the MooGoo brand started?,9,Causality
What did the narrator learn?,7,Factual
What happened after Jennifer picked out a hairstyle at the salon?,13,Temporal_order
Which lipgloss matched the customer's lip color the closest?,15,Character_identity
The narrator split the bridge of their nose:,10,Temporal_order
Why did it take the narrator all day to thaw the fish in the sink?,17,Causality
The author probably thinks that Vegas is:,9,Belief_states
Why did dad turn on the electricity?,9,Causality
What did Angela want to change?,8,Factual
When Was the restriction order given?,8,Temporal_order
How long is the training expected to last?,10,Event_duration
Who's tweets use less accessible language and more complex words?,14,Character_identity
Why did everyone question when Paul would show up?,11,Causality
Who did the author say was appalled that they had not been drained during the weekend?,18,Character_identity
How long did he cry after the second wedding?,11,Event_duration
when did the magazine addiction come to an end?,11,Temporal_order
Why was  David making a good point?,10,Causality
His wife left him and went into another relationship:,11,Temporal_order
What is the most probable reason why the author joined Tinder?,13,Entity_properties
"After the end of the story, the author probably decides:",13,Subsequent_state
"Based on the text, what does Trump most likely believe about the current tariffs among the nations?",20,Belief_states
Why was the attention of the media grabbed by the PURE study?,14,Causality
where was the author probably located,7,Entity_properties
What event led the blogger to wanting to spend a few nights in Brasov?,17,Causality
When did his father misplace his Ray Ban sunglasses?,12,Temporal_order
How does the author feel about using soap on her face now?,14,Belief_states
When did the narrator develop his ability regarding how to use a lapel mic?,16,Temporal_order
What is the author afraid of doing?,9,Factual
"Immediately after leaving the beauty parlor, Jennifer probably",10,Subsequent_state
Clinton may think that:,6,Belief_states
Phillip and the narrator had known each other for:,11,Event_duration
What did the author begin doing after the diagnosis of ice pick headaches?,15,Factual
When did Brzezinski help President carter?,10,Temporal_order
Why was Hong Joon-pyo pessimistic about the meeting?,13,Causality
What happens to the company of a man in the yellow jacket?,14,Subsequent_state
The total time it took the patient to heal:,11,Event_duration
The teens think that the program was what?,10,Belief_states
"Generally, how long does individual testimony before a congressional committee usually last?",15,Event_duration
Why did Kim commit to denuclearize North Korea?,12,Causality
How does the writer feel about economists?,9,Belief_states
Why did the narrator's wife refuse to pluck hair,12,Causality
Greg think,3,Belief_states
Who did the author see in the steam room at the spa?,14,Character_identity
What pet did Chan have?,7,Factual
"After the Pentagon released the corrected figures on the decline in forces, SIGAR officials probably felt that:",21,Subsequent_state
Why did Trump joke about helicopters?,8,Causality
Why was Hong Joon-pyo pessimistic about the meeting?,13,Causality
Why is there a sense that Trump and Kim Jong Un have a clear idea of the deal they ultimately want to strike?,25,Causality
The pregnant woman believes she is having problems getting up from the table because,15,Belief_states
Our project was rejected:,6,Temporal_order
Who does Paul find likely to be attractive?,10,Entity_properties
Paul is probably:,5,Entity_properties
Who won Tuesday's election?,8,Character_identity
What was his temperament when criticized on his artwork after graduating?,13,Entity_properties
approximately how long was literacy class?,8,Event_duration
Who feels the education system has been failing the past 40 years according to the article?,20,Factual
What did the narrator give herself,7,Factual
Who was the FBI Director?,7,Character_identity
What did the author feel she had needed that she never had?,14,Factual
John shouldn't have missed his appointment by:,11,Event_duration
Where does the author leave before shuffling into the city?,12,Temporal_order
Where was the author living when he heard about OpenAdvantage?,13,Factual
What is probably true about the negotiations between U.S. and North Korea?,17,Entity_properties
When was medical attention sought?,7,Temporal_order
When did the woman who had to move ask the man what he would do?,17,Temporal_order
David Beasley probably believes,5,Belief_states
What is probably true about Temple Spa products?,10,Entity_properties
Who had the idea of PEES?,9,Character_identity
Why she changed her plan?,7,Causality
How long did it take him to shovel the neighbor's snow?,15,Event_duration
Stan believes that:,5,Belief_states
Who has always supported and challenged the author?,10,Character_identity
why did the author believe he wanted revenge on Scut,12,Belief_states
The sociologist probably feel that,6,Subsequent_state
How long did it probably take the author to test the products?,14,Event_duration
"After Wednesdays hearing, Trump will have:",9,Subsequent_state
"What type of school did the author attend when he first met the ""vicious bully?",19,Temporal_order
How long did the washington conference last?,9,Event_duration
When did Trump announce on Twitter he would meet up with Kim Jong Un?,16,Temporal_order
After the end of the story what does Wessler think about tracking cell phone data?,18,Subsequent_state
An airstrike probably lasts:,7,Event_duration
The events of the story probably lasted:,9,Event_duration
"After the end of the story, Xi probably is",11,Subsequent_state
The author believes that:,6,Belief_states
What does the author think about the patient's reaction?,13,Belief_states
The writer probably believes that,6,Belief_states
Why did Ray have weekly fire drills?,9,Causality
What happened after the author received the products that kept them from writing their blog post?,18,Temporal_order
"After the end of the story, Aimee probably",10,Subsequent_state
How does the stranger feel the 14-year-old boy?,16,Belief_states
Right after the end of this text:,9,Subsequent_state
Anna's marriage probably lasted:,8,Event_duration
The narrator probably believes,5,Belief_states
"After the end of the story, Tillerson probably is",12,Subsequent_state
The mother felt conflicted because:,7,Belief_states
Why does the author try Naked shampoos?,10,Causality
the author's boss,6,Factual
The tariffs when enacted probably lasted,7,Event_duration
U.S military officials probably believe that:,10,Belief_states
How long has it been since the author liaised with academic publishers?,16,Event_duration
"after the incident, how did the girl feel?",11,Subsequent_state
Who did Washington bureau chief Susan page say had an audience of one in mind?,17,Character_identity
Who was probably present during the summit?,9,Entity_properties
The narrator is probably thinking about England for?,10,Event_duration
What is probably true about the narrator?,9,Entity_properties
How long did it take for the author's father to build Dogland?,17,Event_duration
How long will the narrator go without eating dairy?,11,Event_duration
why would an entity need to obtain a warrant?,11,Causality
What was probably Cedric's main concern?,10,Entity_properties
What did the author find after their recent blog post?,12,Temporal_order
It is probably true that macaroni and cheese has:,11,Entity_properties
The young man is probably:,7,Entity_properties
Who was the sex partner?,7,Character_identity
"After the speech, what did recent critics of Trump's zero tolerance policy likely feel?",19,Subsequent_state
When did they start a campfire:,8,Temporal_order
How long did he last in total at the jobthat he described?,15,Event_duration
Why did Mallie Mae Mobley love Macy?,11,Causality
Who is GoDaddy,5,Factual
Carnie believes that,5,Belief_states
How does Trump feel about the bill?,9,Belief_states
How long did the entire interview take?,9,Event_duration
What does the wife probably think about marriage?,10,Entity_properties
Why did the writer of the story want to get more wood?,14,Causality
How long does the ghost tour probably last?,10,Event_duration
When Mr. Waciejowski screamed?,10,Temporal_order
When did the author learn that eminent British sociologists regarded his viewpoint as naive?,16,Temporal_order
How long did it probably take the author to get her flu shot?,15,Event_duration
Who would use the special software,7,Subsequent_state
Why their plants were dead?,7,Causality
Why were supplements studied?,6,Causality
"At the end of the story, the narrator probably feels:",13,Subsequent_state
When did Gingrich condemn Trumps remarks?,10,Temporal_order
What is probably true about the mother?,9,Entity_properties
"Immediately after the end of this text, what is the friend's reaction after the episode?",20,Subsequent_state
What policy is Trump responsible for?,8,Factual
What did the handyman install?,8,Factual
Tommy didn't believe the dog was talking to him because,13,Entity_properties
How did the Cocker Spaniel feel about him finding his dad's Ray Ban glasses?,19,Entity_properties
Why did they wake up at sunrise?,9,Causality
Why did Malone sit up in a sweat?,10,Causality
Who only had to watch the movies once?,10,Character_identity
What type of car did Mrs. Wilson drive?,11,Factual
Why did Trump criticize America's champion football team?,12,Temporal_order
How long has Cohen represented Trump?,8,Event_duration
Who needed help from the fingerprint examiner?,9,Character_identity
When he was introduced to dining for pleasure the author lived:,13,Temporal_order
What did Nick want the author to look at?,11,Factual
How does the nurse probably feel about her daughter?,11,Belief_states
What is probably true about U.S. District Court Judge Gonzalo Curiel?,17,Entity_properties
What is likely to happen at the cross-junction?,12,Entity_properties
When did the author feel Lancome Juicy Tubes first changed her life?,16,Temporal_order
What was Tom cleaning?,6,Factual
What does the author think of Dr. Douche's diagnosis?,15,Belief_states
What did Greg think would happen when they were selecting juror alternates?,14,Belief_states
Who has red hair?,6,Character_identity
Why did the mother decide to cuddle with her son?,12,Causality
"By the end, Diane:",7,Subsequent_state
Who was as tall as a King?,9,Character_identity
What issues needed to be address before the Democratic memo could be released?,15,Character_identity
"After the end of the story, the author is probably",12,Subsequent_state
The protagonist probably works as a:,8,Entity_properties
What did he eat?,6,Factual
What happened to Cohen after the article?,9,Subsequent_state
What is probably true of the girl,8,Entity_properties
what happened to the author,6,Factual
Who smoked a cigar?,6,Character_identity
Where does the author find art?,8,Factual
How long did people vote on election day in VA for the midterm elections?,16,Event_duration
What did the author get out of his reform school experience.?,13,Entity_properties
How long did George lay on the floor?,10,Event_duration
The writer probably believes that:,7,Belief_states
Where did the criminals and ruffians live?,10,Factual
When did the author feel Lancome Juicy Tubes first changed her life?,16,Temporal_order
Who was screamed at over the phone?,9,Character_identity
Who liked watching TV?,6,Character_identity
When did the man go through Mia's pockets:,12,Temporal_order
Paul is probably:,5,Entity_properties
What will each question tend to entail?,9,Factual
"After reading the Tweet, what year did the author recall as a journalist.",16,Temporal_order
When did Joseph Puskas make his fourth tour?,11,Temporal_order
Who is full of shit?,7,Character_identity
After the shootings how did Obama feel about guns?,11,Subsequent_state
"Afterward, the author most likely felt:",10,Subsequent_state
What did Tillerson say Trump should not pull out of?,13,Factual
What would the legislation do?,7,Factual
How quickly did it likely take the bluejay to return to Patch?,15,Event_duration
What did the nurse use to create a hole to drain the blood?,15,Factual
What is probably true about Annie Dillard?,10,Entity_properties
Dingo was getting stitches at the hospital,9,Temporal_order
The customer phoned the cafe's corporate offices:,11,Temporal_order
How long do detox results usually last?,9,Event_duration
What will happen starting on Monday?,8,Factual
What is probably true about the author?,9,Entity_properties
He answered the phone,5,Temporal_order
When did she discovered her daughter was taking testosterone injections:,12,Temporal_order
Who accompanied Slawek in setting up an online service?,12,Factual
Roland thought:,4,Belief_states
How long does it take the author to fall asleep,11,Event_duration
"After story was published, the Trump adminstration will probably",12,Subsequent_state
Ryan coughing up the money for his bill probably took:,12,Event_duration
US and North Korea summits and negotiations will probably last:,12,Event_duration
Who was the FBI Director?,7,Character_identity
What is probably true about Hadiya Pendleton?,10,Entity_properties
Why is Donald Trump meeting with Kim Jong Un?,11,Causality
The writer learned you could use the flowers:,10,Temporal_order
Why did North Korea shut down its Punggye-ri nuclear test site?,17,Causality
The narrator has probably been living in his neighborhood:,11,Event_duration
Who hired 1000 designers into the IBM firm?,14,Character_identity
Who owned the apartment the author had been taken to?,12,Character_identity
who was wearing pajamas?,6,Character_identity
Who is GoDaddy,5,Factual
Whose house was on the coast?,8,Character_identity
What required the police's attention?,9,Character_identity
How quickly did it likely take the bluejay to return to Patch?,15,Event_duration
What did the driver feel about the shooter?,10,Belief_states
When did the narrator embarrass their daughter in front of her boyfriend?,14,Temporal_order
What field does the author most probably work in?,11,Entity_properties
The author probably feels that:,7,Belief_states
How long does it take the beautician to cut the writer's hair?,17,Event_duration
"After the story, the narrator is probably:",10,Subsequent_state
When did Tillerson call Trump a moron?,10,Temporal_order
the author believes:,5,Belief_states
When did the students do the first self portrait?,11,Temporal_order
When did FBI agents seize documents from Cohen?,10,Temporal_order
What is the name of the diet?,9,Character_identity
The narrator at the end of the story feels:,11,Subsequent_state
"After the end of this story, Trump will likely",11,Subsequent_state
How long after the wedding did the writer to discover that her husband was gay?,17,Temporal_order
What is probably true about Trump?,8,Entity_properties
What is probably true about the author?,9,Entity_properties
How long did it take the young man to tour the property?,14,Event_duration
The author lived in Bridges House:,8,Temporal_order
What happened after Jan opened the closet?,9,Temporal_order
What is probably true about Gavin Grimm,8,Entity_properties
Who does the author recommend should always request laboratory results?,12,Factual
What is probably true about Annie Dillard?,10,Entity_properties
When did 10 Republicans sign onto a petition?,12,Temporal_order
Malone sat up in a sweat:,9,Temporal_order
How long did it probably take for Republicans and Democrats to negotiate the bill?,16,Event_duration
Who did the author and their co-authors decide that they should liaise with?,18,Factual
Who remembers the picture of the grandmother in front of the plane?,14,Character_identity
The author believes that:,6,Belief_states
What is the most probably reason why the author decided to visit the catacombs?,17,Entity_properties
What happened after Chloe's team left the bulding?,13,Temporal_order
When did Dan get a coke?,8,Temporal_order
Who sobbed for pure joy?,7,Character_identity
What is most likely true about the author after this story?,13,Subsequent_state
After this story the waitress probably:,8,Subsequent_state
Who hung their head in shame?,8,Character_identity
When did Donald Trump install Justice Neil Gorsuch to the Supreme Court?,16,Temporal_order
How long did the author work with the Armenian monks?,12,Event_duration
When did Dennis shake  the narrator's hand?,12,Temporal_order
Why was Emily Nagoski well known?,9,Causality
Who needed to hurry in the bathroom?,9,Character_identity
What is probably true about the narrator?,9,Entity_properties
"Immediately after the end of this text, the narrator is",12,Subsequent_state
After the end of this story the narrator probably,10,Subsequent_state
What does the author believe about the airstrikes,10,Belief_states
When did the mother cry?,7,Temporal_order
When did the author learn about the original food pyramid?,12,Temporal_order
How long was the performance of Media Vita for the inspectors at the school?,16,Event_duration
When did the author make a post about Thelma Schoonmaker?,14,Temporal_order
Why do people take supplements?,7,Causality
Why did Trump enact the tariffs,7,Causality
How does Trump feel about the future of U.S.-North Korean relations?,17,Belief_states
Who is the company seeing more of?,9,Factual
Why did the boy ask for a hug?,10,Causality
Greg thinks Fontana,4,Belief_states
Why is the waiter disappointed at the author and her friends?,13,Causality
The agent pulled out her phone,7,Temporal_order
Who thinks Keven Stacey is coming for some kind of bullshit?,14,Belief_states
When did the narrator meet their manager after the interview?,12,Temporal_order
The mom believes that,5,Belief_states
Why did the mother probably continue to stay married to Rob for so long?,16,Entity_properties
When did the doorbell ring?,7,Temporal_order
What seems to be true about the writer?,10,Entity_properties
"After the end of the story, Kelley probably",10,Subsequent_state
Why was Mum in agony,6,Causality
Zeke delivered the mail:,7,Temporal_order
What did the narrator discover Internet?,8,Temporal_order
It is probably true that macaroni and cheese has:,11,Entity_properties
"Who organized the The Body Shop® blogger event in Coppergate, York?",16,Character_identity
Who gave the lactose intolerant diagnoses?,8,Character_identity
When did he notice the security camera?,9,Temporal_order
The narrator believes that,5,Belief_states
What is probably true about the narrator?,9,Entity_properties
How long did the ceremony last?,8,Event_duration
How long did it take for the samples to arrive?,12,Event_duration
How does the writer probably feel about the seaplane excursion?,13,Belief_states
What is the author's ideal everyday cake made of?,13,Factual
Why were the men staring at her?,9,Causality
How long were the lessons probably going for?,10,Event_duration
Why is there a sense that Trump and Kim Jong Un have a clear idea of the deal they ultimately want to strike?,25,Causality
What is probably true about the narrator?,9,Entity_properties
What did the narrator compare the sporf to?,11,Factual
The author was planning to travel to New Jersey when:,12,Temporal_order
What is probably true about Kim Hyun-wook?,12,Entity_properties
Why does McGahn ask for revisions before the document is published?,14,Causality
How old was Maria Isabella when she first saw Lorenzo?,12,Temporal_order
What does Sondra think might help with her financial problems?,13,Belief_states
What the supporters of the plan saying?,9,Factual
XXXXXXXXXXXXX What is probably true of the US and South Korea?,14,Entity_properties
What website's analysts are a key indicator of party strength?,14,Factual
What is his likely education status?,8,Entity_properties
Where did the author find the sunglasses?,9,Factual
How long did the president give his full backing to candidate Moore for?,15,Event_duration
What will Mr. Waciejowski do later?,12,Subsequent_state
Why did Senate Republicans postpone voting on Obamacare replacement?,11,Causality
what day did the events take place?,9,Factual
the author's wife thinks,7,Belief_states
What issue did the author have that prevented her from posting a review in September?,17,Character_identity
"Who was 6'2"" tall?",10,Character_identity
Why would an immigration bill voted in by Republicans probably be defeated?,14,Causality
What is probably true about the 14-year-old boy?,16,Entity_properties
"After the end of this story, the author is probably:",13,Subsequent_state
Where is the author's home?,9,Factual
When do you acknowledge the way you have treated your body?,13,Temporal_order
What is probably true about the bully?,9,Entity_properties
Why hasn't the narrator seen Bill in years?,12,Causality
"At the end of this story, the family of the police officers kills are probably",17,Subsequent_state
Chihuly believes that,6,Belief_states
When do people use broad brushstrokes according to the author?,13,Temporal_order
Benedykt has to work:,8,Entity_properties
How long had Diane been a Christian?,9,Event_duration
Why was Trump eager to hear the findings of the reports about his campaign and Russia?,18,Causality
Victor Cha probably believes that:,7,Belief_states
Who said that the Ant King has them?,10,Belief_states
Where did the author find out about Lavera?,11,Factual
When did researchers discover eating a lot of fruit can reduce the risk of an aortic aneurysm?,19,Temporal_order
Why does Xi Jinping want to abolish term limits in China?,13,Causality
When did Walter die?,6,Temporal_order
Who did Washington bureau chief Susan page say had an audience of one in mind?,17,Character_identity
When did the US dis-invite China from RIMPAC?,14,Temporal_order
What did the student learn after meeting the teacher?,11,Subsequent_state
When did Greg nearly choke on his coffee?,10,Temporal_order
Who was almost raped?,6,Character_identity
Why did Mrs.Wilson come to school?,10,Causality
What does Justin do for a living?,9,Subsequent_state
"After the end of this story, Trump will likely",11,Subsequent_state
Why was Justin's face like leather?,10,Causality
After awhile what will happen to those who continue a frenetic lifestyle?,15,Subsequent_state
What is probably true about the beast's bite?,12,Entity_properties
Immediately after the end of this text?,9,Subsequent_state
Who was not intimidated?,6,Character_identity
When did Afghan forces suffer unprecedented casualties?,9,Temporal_order
What is the author afraid of doing?,9,Factual
"After the medication was found, how does the writer feel about them now?",16,Subsequent_state
Who owns the food in the Center Kingdom?,10,Factual
What did the narrator go with her clutter?,10,Factual
The writer probably believes that:,7,Belief_states
How long will it take for the House to debate the immigration bill?,15,Event_duration
Who Cynthia belives to be abusive?,9,Belief_states
What did Chloe make for them to eat?,10,Factual
When did the narrator embarrass their daughter in front of her boyfriend?,14,Temporal_order
What is probably true about eating cooked foods?,10,Entity_properties
What did the author learn from her abusive relationship?,11,Entity_properties
When did the main character start hanging out with people in the dot com world?,17,Temporal_order
When did Cecil begin to lick his paw and wash his face?,14,Temporal_order
When did Kim Jong Un and President Moon Jae-in declare a new era of peace at a summit?,22,Temporal_order
How long was the dog probably in the car?,11,Event_duration
How long ago were the authors parent's married?,12,Event_duration
Who had short magenta hair?,7,Character_identity
The narrator at the end of the story feels:,11,Subsequent_state
When did the author get falsely arrested?,9,Temporal_order
The writer thinks that others on social media:,10,Belief_states
what can you say about the dad?,9,Entity_properties
What does the nurse probably like the most about her job?,13,Entity_properties
What kind of reception did the President get from the audience at Friday's event?,18,Entity_properties
How long did Cecil curl up next to Julia before the book thumped him on the head?,20,Event_duration
Why did Mrs.Wilson come to school?,10,Causality
How many hours did it take them to make the project?,13,Event_duration
How did the author's husband feel after she told him about the affair?,17,Belief_states
Why was the US threatened to be kicked out of the G-7 final statement,17,Causality
When did the congregation gather?,7,Temporal_order
How long was the conversation between Person A and Person B's mom?,16,Event_duration
Why did the second play fail?,8,Causality
How long did the person stay friends with the person who acted depressed?,15,Event_duration
What did the author notice after additional viewings of the film?,14,Temporal_order
Why was Pres Trump campaigning in Pennsylvania?,9,Causality
The writer believes that:,6,Belief_states
Where did Ted relocate after marriage?,8,Factual
When did they have the situation?,8,Temporal_order
What has the Sudanese government been doing more of since 2011?,17,Factual
Why did the father get Ray Ban sunglasses?,10,Causality
The writer probably believes that:,7,Belief_states
"After being late, what did the the student do?",12,Subsequent_state
The writer's search for the right shampoo probably has lasted:,14,Event_duration
How long has Cynthia probably been afraid of Greg?,11,Event_duration
How long was likely Elmo in the kitchen?,10,Event_duration
Which agency placed the children with sponsors?,9,Character_identity
Who called the leader of the Soviet Union to tear down the Berlin Wall?,16,Factual
What is the ideal conflict de-escalation skill?,12,Factual
How does Aage feel about old-fashioned craftmanship?,13,Entity_properties
When did Angela hired Andrea to be her assistant?,11,Temporal_order
Why does Ray believe people still vote?,9,Belief_states
At the end of this story he is probably,10,Subsequent_state
At the end of this story the narrator probably,10,Subsequent_state
where did the situation take place?,8,Factual
What is the race of the author?,9,Character_identity
What did the author say he or she occasionally eats that is meat?,15,Factual
Pete's talk before the cops came probably lasted:,12,Event_duration
Where was the manager pulled into?,8,Factual
Why the author asked for more money:,9,Causality
What happened before Scott was in utter disbelief?,10,Temporal_order
The white girl is:,6,Subsequent_state
Why were some Trump voters upset about the tax cut bill at first?,15,Causality
Who walked up to Sondra while she was waiting in line?,14,Character_identity
How did the narrator probably stayed in shape?,10,Entity_properties
After three cups of coffee the author was:,10,Temporal_order
why is North Korea willing to give up it's nuclear weapons?,15,Causality
The author probably believes that:,7,Belief_states
What is probably true about his dad?,9,Entity_properties
Where did the author go on April 3?,11,Factual
The researchers probably believe that:,7,Belief_states
Where was he flying?,6,Factual
How long did the fish probably thaw in the sink?,12,Event_duration
How long did it probably take the author to try to the Mediterranean diet?,16,Event_duration
The narrator put out the fire:,8,Temporal_order
Why did Zeke know about the weather balloon?,10,Causality
What is Greg going to do after jurt duty is over?,14,Subsequent_state
When did he give up his 3 puppies?,11,Temporal_order
The shooting at UCLA probably lasted:,8,Event_duration
"After his comments on Twitter, Trump probably is",10,Subsequent_state
Why did Paul think this meeting was a crucial?,11,Causality
Who says that the New York Times going bankrupt would be a tragedy?,15,Belief_states
What is probably true about he nurse?,9,Event_duration
When are supplements mainly of assistance to people?,10,Temporal_order
What was Dingos and Julie's relationship mainly consist of?,14,Factual
"Who ate at the McDonald's in Brasov, Transylvania?",14,Character_identity
What is probably true about the author?,9,Entity_properties
When did Russia discuss parties refraining from acting against Syria?,13,Temporal_order
Why was the narrator's brother angry?,10,Causality
Why the author asked for more money:,9,Causality
The vote for the Farm bill probably lasted,9,Event_duration
"After the end of this story, Republicans probably will still control:",14,Subsequent_state
The air strike probably lasted,6,Event_duration
What state was Judge Curiel raised in?,10,Factual
The night of drinking probably lasted:,8,Event_duration
What did the author likely do after they returned home with buckets of corbezzoli?,19,Subsequent_state
Who slit his arm?,6,Character_identity
Why did Pres Trump want the probe dismissed?,10,Causality
Why did Jones win?,6,Causality
When did Trump promise a ban on Muslims?,10,Temporal_order
How long was he married?,7,Event_duration
Who thinks the sun somehow looks different now?,10,Belief_states
Nicolette had been out of the castle for:,11,Event_duration
The Chinese colonel is probably what?,8,Entity_properties
What is probably true about the well trained female runners in the 3 week study in the article?,21,Entity_properties
How long were the group sessions?,8,Event_duration
What has been proven by numerous studies about the Mediterranean diet?,13,Factual
When did Kaine learn to speak fluent Spanish?,11,Temporal_order
Who said that selling a car was like losing a member of the family?,16,Belief_states
how long did Trumps speech is Manchester last probably,11,Event_duration
What did Trump say the dems would do with tax cuts?,14,Factual
Why were the girls at the bus stop?,10,Causality
How long has the author had a sensitive scalp?,11,Event_duration
The party probably lasted,5,Event_duration
When was I restating what you are asking?,11,Temporal_order
When did Roy Moore harass a woman?,9,Temporal_order
The author probably feels that:,7,Belief_states
Why did Obama fight for lower sentences for drug crimes?,12,Causality
Stan thinks Darryl's studio is:,9,Belief_states
Who rarely stayed up past 10:00 pm?,14,Character_identity
What happens after the author looks down the river?,11,Temporal_order
When is blood-work done?,8,Temporal_order
Who is the District Attorney?,7,Character_identity
What did Marlin order at the bar?,9,Factual
"At the end of the story, what happened to Mitzi barker?",16,Subsequent_state
Where is the narrator?,6,Factual
Who taught Patch to leave the robins alone?,11,Character_identity
how do they probably feel about themself?,10,Belief_states
How long did the movie last?,8,Event_duration
She feels like:,5,Belief_states
Who visited Marnie in the hospital?,9,Character_identity
What was Warner's committee investigating?,9,Factual
Who heckled the writer when he was making a speech?,13,Character_identity
How long was Paul probably standing in the apartment?,11,Event_duration
Who took over the country in 1959?,13,Factual
"Who wanted to hear ""the music of her culture?""",12,Character_identity
Who owned the sunglasses?,6,Character_identity
Why Kyle thinks Buford is the best defence attorney?,12,Belief_states
the author thinks that hiring 1000 designers,12,Belief_states
What does the investigative journalist group ProPublica think about separating children from their parents?,17,Belief_states
"After the end of the story, Mia was:",11,Subsequent_state
