prompt,prompt_len,target
the problem with movies about angels is they have a tendency to slip into hokum . a rumor of angels doesn't just slip -- it avalanches into forced fuzziness .,36,0
i kept wishing i was watching a documentary about the wartime navajos and what they accomplished instead of all this specious hollywood hoo-ha .,29,0
"it's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .",32,0
the imax screen enhances the personal touch of manual animation .,13,1
[a] shapeless blob of desperate entertainment .,12,0
"while obviously an extremely personal work , it remains inextricably stuck in an emotionally unavailable rut .",19,0
"this boisterous comedy serves up a cruel reminder of the fate of hundreds of thousands of chinese , one which can only qualify as a terrible tragedy .",30,1
"like a three-ring circus , there are side stories aplenty -- none of them memorable .",20,0
does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny .,24,0
the mesmerizing performances of the leads keep the film grounded and keep the audience riveted .,17,1
"faithful without being forceful , sad without being shrill , "" a walk to remember "" succeeds through sincerity .",21,1
what makes this film special is serry's ability to take what is essentially a contained family conflict and put it into a much larger historical context .,31,1
a series of immaculately composed shots of patch adams quietly freaking out does not make for much of a movie .,24,0
"i don't know if frailty will turn bill paxton into an a-list director , but he can rest contentedly with the knowledge that he's made at least one damn fine horror movie .",43,1
julia is played with exasperating blandness by laura regan .,14,0
"what makes barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .",31,1
"though everything might be literate and smart , it never took off and always seemed static .",18,1
a beautifully made piece of unwatchable drivel .,12,0
"imagine ( if possible ) a pasolini film without passion or politics , or an almodovar movie without beauty or humor , and you have some idea of the glum , numb experience of watching o fantasma .",43,0
"maud and roland's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .",38,1
an average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son's discovery of his homosexuality .,29,1
"doesn't offer much besides glib soullessness , raunchy language and a series of brutal set pieces . . . that raise the bar on stylized screen violence .",36,0
"we get an image of big papa spanning history , rather than suspending it .",16,1
"films about loss , grief and recovery are pretty valuable these days . seen in that light , moonlight mile should strike a nerve in many .",28,1
"may take its sweet time to get wherever it's going , but if you have the patience for it , you won't feel like it's wasted yours .",35,1
to be oblivious to the existence of this film would be very sweet indeed .,16,0
"this misty-eyed southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .",32,0
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .",29,0
"films are made of little moments . changing lanes tries for more . it doesn't reach them , but the effort is gratefully received .",28,1
"disappointingly , the characters are too strange and dysfunctional , tom included , to ever get under the skin , but this is compensated in large part by the off-the-wall dialogue , visual playfulness and the outlandishness of the idea itself .",52,1
not since tom cruise in risky business has an actor made such a strong impression in his underwear .,20,1
"a sly female empowerment movie , although not in a way anyone would expect .",16,1
"an entertaining british hybrid of comedy , caper thrills and quirky romance .",15,1
"the additional storyline is interesting and entertaining , but it doesn't have the same magical quality as the beginning of the story . i like the new footage and still love the old stuff .",38,1
an afterschool special without the courage of its convictions .,12,0
"'synthetic' is the best description of this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree .",29,0
boisterous and daft documentary .,8,1
i'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .,24,0
"a spellbinding african film about the modern condition of rootlessness , a state experienced by millions around the globe .",23,1
"dialogue-heavy and too cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .",27,0
"an overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .",29,1
"it tries too hard , and overreaches the logic of its own world .",17,0
a very average science fiction film .,8,0
provides an intriguing window into the imagination and hermetic analysis of todd solondz .,18,1
harland williams is so funny in drag he should consider permanent sex-reassignment .,18,0
"stupid , infantile , redundant , sloppy , over-the-top , and amateurish . yep , it's "" waking up in reno . "" go back to sleep .",36,0
"the title not only describes its main characters , but the lazy people behind the camera as well .",20,0
"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject .",41,0
"with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi's , dong stakes out the emotional heart of happy .",29,1
so boring that even its target audience talked all the way through it .,15,0
this comic gem is as delightful as it is derivative .,12,1
i suspect that there are more interesting ways of dealing with the subject .,15,0
"the creaking , rusty ship makes a fine backdrop , but the ghosts' haunting is routine .",20,0
"stands as a document of what it felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 .",37,1
"sure , it's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it's never as solid as you want it to be .",40,1
"a film made with as little wit , interest , and professionalism as artistically possible for a slummy hollywood caper flick .",26,0
this story of unrequited love doesn't sustain interest beyond the first half-hour .,20,0
it's bedeviled by labored writing and slack direction .,14,0
doesn't amount to much of anything .,10,0
"return to never land is reliable , standard disney animated fare , with enough creative energy and wit to entertain all ages .",24,1
it's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 .,26,1
john leguizamo may be a dramatic actor -- just not in this movie .,18,0
alarms for duvall's throbbing sincerity and his elderly propensity for patting people while he talks .,22,0
"when your leading ladies are a couple of screen-eating dominatrixes like goldie hawn and susan sarandon at their raunchy best , even hokum goes down easily .",39,1
"every visual joke is milked , every set-up obvious and lengthy , every punchline predictable . there's no energy .",27,0
"still pretentious and filled with subtext , but entertaining enough at 'face value' to recommend to anyone looking for something different .",26,1
"cattaneo should have followed the runaway success of his first film , the full monty , with something different .",24,0
the only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles  several of them .,26,0
an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .,20,0
"few of the increasingly far-fetched events that first-time writer-director neil burger follows up with are terribly convincing , which is a pity , considering barry's terrific performance .",39,0
"this kind of dark comedy requires a delicate , surgical touch . but director danny devito and screenwriter adam resnick ( remember cabin boy ? ) just pound away .",34,0
"a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .",46,1
"the large-frame imax camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .",38,1
do not see this film .,7,0
"unintelligible , poorly acted , brain-slappingly bad , harvard man is ludicrous enough that it could become a cult classic .",28,0
"every once in a while , a movie will come along that turns me into that annoying specimen of humanity that i usually dread encountering the most - the fanboy",32,1
"the pinochet case is a searing album of remembrance from those who , having survived , suffered most .",22,1
son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,27,1
"as they used to say in the 1950s sci-fi movies , signs is a tribute to shyamalan's gifts , which are such that we'll keep watching the skies for his next project .",47,1
one of the more intelligent children's movies to hit theaters this year .,16,1
"anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .",29,1
"the film's greatest asset is how much it's not just another connect-the-dots , spy-on-the-run picture .",31,1
"the search for redemption makes for a touching love story , mainly because blanchett and ribisi compellingly tap into a spiritual aspect of their characters' suffering .",32,1
the film offers an intriguing what-if premise .,11,1
"stinks from start to finish , like a wet burlap sack of gloom .",16,0
"a sexy , surprising romance . . . idemoto and kim make a gorgeous pair . . . their scenes brim with sexual possibility and emotional danger .",30,1
tsai ming-liang's ghosts are painfully aware of their not-being .,18,1
"it made me want to get made-up and go see this movie with my sisters . i thought the relationships were wonderful , the comedy was funny , and the love 'real' .",38,1
alternates between deadpan comedy and heartbreaking loneliness and isn't afraid to provoke introspection in both its characters and its audience .,26,1
a mean-spirited film made by someone who surely read the catcher in the rye but clearly suffers from dyslexia,23,0
"the movie isn't just hilarious : it's witty and inventive , too , and in hindsight , it isn't even all that dumb .",31,1
"with its paint fights , motorized scooter chases and dewy-eyed sentiment , it's a pretty listless collection of kid-movie clichés .",29,0
"as expected , sayles' smart wordplay and clever plot contrivances are as sharp as ever , though they may be overshadowed by some strong performances .",31,1
eric byler's nuanced pic avoids easy sentiments and explanations . . .,16,1
"it's mildly sentimental , unabashedly consumerist . . . studiously inoffensive and completely disposable .",23,0
it has that rare quality of being able to creep the living hell out of you . . .,20,1
"what's not to like about a movie with a 'children's' song that includes the line 'my stepdad's not mean , he's just adjusting' ?",38,1
"static , repetitive , muddy and blurry , hey arnold ! would seem to have a lock on the title of ugliest movie of the year .",30,0
the premise is overshadowed by the uberviolence of the clericks as this becomes just another kung-fu sci-fi movie with silly action sequences .,30,0
jackson is always watchable .,7,1
"reeboir varies between a sweet smile and an angry bark , while said attempts to wear down possible pupils through repetition . it has no affect on the kurds , but it wore me down .",40,0
"scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .",23,1
an atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding .,28,0
a complex psychological drama about a father who returns to his son's home after decades away .,20,1
gosling provides an amazing performance that dwarfs everything else in the film .,15,1
"not as well-written as sexy beast , not as gloriously flippant as lock , stock and two smoking barrels , but stylish and moody and exceptionally well-acted .",36,1
toward the end sum of all fears morphs into a mundane '70s disaster flick .,20,0
"a warm , funny , engaging film .",9,1
"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan's madness .",37,1
the film has the courage of its convictions and excellent performances on its side .,16,1
snipes is both a snore and utter tripe .,13,0
a thinly veiled look at different aspects of chinese life clashing with each other .,17,1
the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .,21,0
"rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle",21,1
stirs potentially enticing ingredients into an uneasy blend of ghost and close encounters of the third kind .,20,0
a decent-enough nail-biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood .,27,1
"the story has its redundancies , and the young actors , not very experienced , are sometimes inexpressive .",22,0
"that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .",43,1
the truth about charlie is that it's a brazenly misguided project .,16,0
"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach .",31,0
it's exactly the kind of movie toback's detractors always accuse him of making .,21,0
"the writers , director wally wolodarsky , and all the actors should start their own coeducational fraternity : kappa rho alpha phi .",28,0
"by turns pretentious , fascinating , ludicrous , provocative and vainglorious .",15,0
very stupid and annoying .,6,0
"it's a glorified sitcom , and a long , unfunny one at that .",18,0
an awkward and indigestible movie .,9,0
"it's immensely ambitious , different than anything that's been done before and amazingly successful in terms of what it's trying to do .",30,1
it will make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster .,33,1
'how many more voyages can this limping but dearly-loved franchise survive ? ',18,0
this movie seems to have been written using mad-libs . there can be no other explanation . hilariously inept and ridiculous .,26,0
"like kubrick , soderbergh isn't afraid to try any genre and to do it his own way .",24,1
would that greengrass had gone a tad less for grit and a lot more for intelligibility .,20,0
extremely bad .,4,0
"entirely suspenseful , extremely well-paced and ultimately . . . dare i say , entertaining !",21,1
"the audacity to view one of shakespeare's better known tragedies as a dark comedy is , by itself , deserving of discussion .",27,1
. . . one of the most ingenious and entertaining thrillers i've seen in quite a long time .,23,1
"a comprehensive and provocative film -- one that pushes the boundaries of biography , and challenges its audience .",20,1
"as the sulking , moody male hustler in the title role , [franco] has all of dean's mannerisms and self-indulgence , but none of his sweetness and vulnerability .",40,0
what it lacks in originality it makes up for in effective if cheap moments of fright and dread .,20,1
"an enjoyable , if occasionally flawed , experiment .",10,1
". . . an hour-and-a-half of inoffensive , unmemorable filler .",21,0
"if the movie succeeds in instilling a wary sense of 'there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world .",37,0
the plot meanders from gripping to plodding and back .,13,0
"despite its hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of "" lilo "" could have been pulled from a tear-stained vintage shirley temple script .",46,1
"a mess , but it's a sincere mess .",12,1
"the vampire thriller blade ii starts off as a wild hoot and then sucks the blood out of its fun  toward the end , you can feel your veins cringing from the workout .",39,0
"for most of its footage , the new thriller proves that director m . night shyamalan can weave an eerie spell and that mel gibson can gasp , shudder and even tremble without losing his machismo .",42,1
director uwe boll and the actors provide scant reason to care in this crude '70s throwback .,21,0
[a] rather thinly-conceived movie .,11,0
"without a strong script and energetic acting , dogma films can produce the same sleep-inducing effects as watching your neighbor's home videos .",28,0
one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .,29,1
a movie far more cynical and lazy than anything a fictitious charlie kaufman might object to .,19,0
"hashiguchi covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u . s . -- a major director is emerging in world cinema .",39,1
"as an actress , madonna is one helluva singer . as the mediterranean sparkles , 'swept away' sinks .",23,0
a half-assed film .,7,0
"if damon and affleck attempt another project greenlight , next time out they might try paying less attention to the miniseries and more attention to the film it is about .",36,0
"you wouldn't want to live waydowntown , but it is a hilarious place to visit .",20,1
the story really has no place to go since simone is not realshe can't provide any conflict .,24,0
"a new film from bill plympton , the animation master , is always welcome .",18,1
lightweight but appealing .,5,1
the end result is like cold porridge with only the odd enjoyably chewy lump .,17,0
everything about it from the bland songs to the colorful but flat drawings is completely serviceable and quickly forgettable .,22,0
this version incarnates the prophetic book in a way even its exacting author might admire .,19,1
"a triumph of art direction over narrative , but what art direction !",14,1
"in the end , we are left with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .",36,0
the plot is so predictable and sentimental that viewers are likely to lose interest before sandrine and her goats walk off into the sunset .,27,0
warmed-over tarantino by way of wannabe elmore leonard .,17,0
its adult themes of familial separation and societal betrayal are head and shoulders above much of the director's previous popcorn work .,25,1
a painfully funny ode to bad behavior .,9,1
"so much facile technique , such cute ideas , so little movie .",14,0
culkin exudes none of the charm or charisma that might keep a more general audience even vaguely interested in his bratty character .,27,0
"the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc .",32,0
it should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily lit . so i just did .,30,0
horrible,3,0
a bit too derivative to stand on its own as the psychological thriller it purports to be .,20,0
rice never clearly defines his characters or gives us a reason to care about them .,17,0
so unremittingly awful that labeling it a dog probably constitutes cruelty to canines .,18,0
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .",38,0
"more than their unique residences , home movie is about the people who live in them , who have carved their own comfortable niche in the world and have been kind enough to share it .",37,1
"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots .",38,0
"who are 'they' ? well , they're 'they' . they're the unnamed , easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid . they exist for hushed lines like "" they're back ! "" , "" they're out there ! "" and "" they're coming ! """,70,0
"lookin' for sin , american-style ? try hell house , which documents the cautionary christian spook-a-rama of the same name .",32,1
"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",34,1
your stomach for heaven depends largely on your appetite for canned corn .,14,0
"content merely to lionize its title character and exploit his anger - all for easy sanctimony , formulaic thrills and a ham-fisted sermon on the need for national health insurance .",38,0
pleasant but not more than recycled jock piffle .,13,0
"writer/director joe carnahan's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .",37,1
"the master of disguise is funny--not "" ha ha "" funny , "" dead circus performer "" funny . and for all the wrong reasons besides .",30,0
"too slow for a younger crowd , too shallow for an older one .",15,0
a thriller without thrills and a mystery devoid of urgent questions .,13,0
. . . an enjoyably frothy 'date movie' . . .,16,1
"the best drug addition movies are usually depressing but rewarding . quitting , however , manages just to be depressing , as the lead actor phones in his autobiographical performance .",33,0
"while we want macdowell's character to retrieve her husband , we have to ask whether her personal odyssey trumps the carnage that claims so many lives around her .",34,0
[sen's] soap opera-ish approach undermines his good intentions .,16,0
a decent-enough nail-biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood .,27,1
"i like it . there is a freedom to watching stunts that are this crude , this fast-paced and this insane .",25,1
there are films that try the patience of even the most cinema-besotted critic -- and this was one of them .,26,0
"frida is certainly no disaster , but neither is it the kahlo movie frida fans have been looking for .",24,0
"it's a nicely detailed world of pawns , bishops and kings , of wagers in dingy backrooms or pristine forests .",27,1
"like being trapped inside a huge video game , where exciting , inane images keep popping past your head and the same illogical things keep happening over and over again .",33,0
"the rich performances by friel -- and especially williams , an american actress who becomes fully english -- round out the square edges .",26,1
münch's genuine insight makes the film's occasional overindulgence forgivable .,21,1
this remake gets all there is to get out of a peculiar premise with promise : al pacino loathing robin williams .,25,1
"unless you come in to the film with a skateboard under your arm , you're going to feel like you weren't invited to the party .",31,0
"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .",47,1
the umpteenth summer skinny dip in jerry bruckheimer's putrid pond of retread action twaddle .,24,0
"weaves a spell over you , with its disturbingly close-up look at damaged psyches and its subtle undercurrents of danger . but its awkward structure keeps breaking the spell .",37,0
the film is a verbal duel between two gifted performers .,12,1
a riveting story well told .,7,1
. . . blade ii is more enjoyable than the original .,13,1
an unintentional parody of every teen movie made in the last five years .,15,0
"[a] superbly controlled , passionate adaptation of graham greene's 1955 novel .",22,1
"cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .",23,1
"falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .",23,0
"a buoyant romantic comedy about friendship , love , and the truth that we're all in this together .",22,1
what makes the movie special is its utter sincerity .,11,1
a fascinating and fun film .,7,1
""" frailty "" has been written so well , that even a simple "" goddammit ! "" near the end takes on a whole other meaning .",31,1
high crimes miscasts nearly every leading character .,10,0
"the fluid motion is astounding on any number of levels -- including the physical demands made on büttner -- and it implies in its wake the intractable , irreversible flow of history .",36,1
duvall is strong as always .,8,1
"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",25,0
"for all the charm of kevin kline and a story that puts old-fashioned values under the microscope , there's something creepy about this movie .",31,0
"many shallower movies these days seem too long , but this one is egregiously short .",19,0
"the film's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties .",37,1
an epic of grandeur and scale that's been decades gone from the popcorn pushing sound stages of hollywood .,22,1
"the urban landscapes are detailed down to the signs on the kiosks , and the color palette , with lots of somber blues and pinks , is dreamy and evocative .",34,1
brisk hack job .,6,0
"the director and her capable cast appear to be caught in a heady whirl of new age-inspired good intentions , but the spell they cast isn't the least bit mesmerizing .",37,0
"if you liked such movies as notting hill , four weddings and a funeral , bridget jones' diary or high fidelity , then you won't want to miss about a boy .",38,1
"high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .",27,0
"often messy and frustrating , but very pleasing at its best moments , it's very much like life itself .",23,1
"the inhospitability of the land emphasizes the spare precision of the narratives and helps to give them an atavistic power , as if they were tales that had been handed down since the beginning of time .",42,1
corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in .,26,0
falls neatly into the category of good stupid fun .,11,1
"often gruelling and heartbreaking to witness , but seldahl and wollter's sterling performances raise this far above the level of the usual maudlin disease movie .",34,1
"the weight of water uses water as a metaphor for subconscious desire , but this leaky script barely stays afloat .",22,0
"instead of hiding pinocchio from critics , miramax should have hidden it from everyone .",18,0
"rifkin no doubt fancies himself something of a hubert selby jr . , but there isn't an ounce of honest poetry in his entire script ; it's simply crude and unrelentingly exploitative .",45,0
it is just too bad the film's story does not live up to its style .,19,0
"director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great .",38,0
tian emphasizes the isolation of these characters by confining color to liyan's backyard .,18,1
becomes the last thing you would expect from a film with this title or indeed from any plympton film : boring .,25,0
"at no point during k-19 : the widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",49,0
"there might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?",21,0
marvelously entertaining and deliriously joyous documentary .,11,1
a movie that at its best doesn't just make the most out of its characters' flaws but insists on the virtue of imperfection .,28,1
this film's relationship to actual tension is the same as what christmas-tree flocking in a spray can is to actual snow : a poor -- if durable -- imitation .,36,0
"shunji iwai's all about lily chou chou is a beautifully shot , but ultimately flawed film about growing up in japan .",28,0
"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series .",25,1
"wow , so who knew charles dickens could be so light-hearted ?",16,1
"more than anything else , kissing jessica stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again .",40,1
a beautifully observed character piece .,7,1
"the film delivers what it promises : a look at the "" wild ride "" that ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans .",40,1
"reinforces the often forgotten fact of the world's remarkably varying human population and mindset , and its capacity to heal using creative , natural and ancient antidotes .",34,1
"you might say tykwer has done all that heaven allows , if you wanted to make as anti-kieslowski a pun as possible . suffice to say its total promise is left slightly unfulfilled .",41,0
"that 'alabama' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of witherspoon ( who is always a joy to watch , even when her material is not first-rate ) . . .",52,1
"the film feels formulaic , its plot and pacing typical hollywood war-movie stuff , while the performances elicit more of a sense of deja vu than awe .",32,0
"[the digital effects] reminded me of terry gilliam's rudimentary old monty python cartoons , in which he would cut out figures from drawings and photographs and paste them together .",38,1
"this insufferable movie is meant to make you think about existential suffering . instead , it'll only put you to sleep .",27,0
"an unremarkable , modern action/comedy buddy movie whose only nod to nostalgia is in the title .",22,0
"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",34,1
"this is for the most part a useless movie , even with a great director at the helm .",20,0
succeeds as a well-made evocation of a subculture .,15,1
"even during the climactic hourlong cricket match , boredom never takes hold .",16,1
"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it's been packaged and sold back to us by hollywood .",36,0
returning director rob minkoff . . . and screenwriter bruce joel rubin . . . have done a fine job of updating white's dry wit to a new age .,35,1
an infectious cultural fable with a tasty balance of family drama and frenetic comedy .,17,1
that the film opens with maggots crawling on a dead dog is not an out of place metaphor .,21,1
"despite all the talking , by the time the bloody climax arrives we still don't feel enough of an attachment to these guys to care one way or another .",33,0
viveka seldahl and sven wollter will touch you to the core in a film you will never forget -- that you should never forget .,29,1
much of the cast is stiff or just plain bad .,12,0
everywhere the camera looks there is something worth seeing .,11,1
"it's a terrible movie in every regard , and utterly painful to watch .",17,0
"although it lacks the detail of the book , the film does pack some serious suspense .",18,1
one of the most significant moviegoing pleasures of the year .,13,1
"twenty years later , reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task .",46,0
"what's most refreshing about real women have curves is its unforced comedy-drama and its relaxed , natural-seeming actors .",28,1
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,23,1
"given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors' workshop that it is .",32,0
"when the painted backdrops in a movie are more alive than its characters , you know you're in trouble .",24,0
"despite impeccable acting . . . and a script that takes some rather unexpected ( even , at times , preposterous ) turns , love is just too , too precious in the end .",37,0
"a directorial tour de force by bernard rose , ivans xtc . is one of this year's very best pictures .",28,1
"though mama takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic , its ribald humor and touching nostalgia are sure to please anyone in search of a jules and jim for the new millennium .",49,1
will amuse and provoke adventurous adults in specialty venues .,11,1
"'anyone with a passion for cinema , and indeed sex , should see it as soon as possible . '",22,1
"a punch line without a premise , a joke built entirely from musty memories of half-dimensional characters .",22,0
like mike isn't interested in recycling old cliches . it wants to tweak them with a taste of tangy new humor .,27,1
"i'm sure the filmmakers found this a remarkable and novel concept , but anybody who has ever seen an independent film can report that it is instead a cheap cliché .",34,0
"with an unflappable air of decadent urbanity , everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill .",31,1
"it's a hellish , numbing experience to watch , and it doesn't offer any insights that haven't been thoroughly debated in the media already , back in the dahmer heyday of the mid-'90s .",48,0
another in-your-face wallow in the lower depths made by people who have never sung those blues .,23,0
"a pale xerox of other , better crime movies .",12,0
"whatever complaints i might have , i'd take [its] earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like antwone fisher or the emperor's club any time .",51,1
"as bundy , michael reilly burke ( octopus 2 : river of fear ) has just the right amount of charisma and menace .",29,1
there's a lot to recommend read my lips .,12,1
"the origin story is well told , and the characters will not disappoint anyone who values the original comic books . it's in the action scenes that things fall apart .",34,0
the only time 8 crazy nights comes close to hitting a comedic or satirical target is during the offbeat musical numbers .,25,0
"it's hard to quibble with a flick boasting this many genuine cackles , but notorious c . h . o . still feels like a promising work-in-progress .",38,0
i hated every minute of it .,8,0
"looking aristocratic , luminous yet careworn in jane hamilton's exemplary costumes , rampling gives a performance that could not be improved upon .",28,1
"a broadly played , lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags .",29,0
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie .",19,1
"unlike most surf movies , blue crush thrillingly uses modern technology to take the viewer inside the wave . by the end you can't help but feel 'stoked . '",36,1
"ultimately , in the history of the academy , people may be wondering what all that jazz was about "" chicago "" in 2002 . zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",68,0
the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .,20,1
an enjoyable feel-good family comedy regardless of race .,12,1
the elements were all there but lack of a pyschological center knocks it flat .,18,0
"a thoroughly enjoyable , heartfelt coming-of-age comedy .",13,1
"when the painted backdrops in a movie are more alive than its characters , you know you're in trouble .",24,0
"a family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .",29,1
as vulgar as it is banal .,8,0
"like all of egoyan's work , ararat is fiercely intelligent and uncommonly ambitious .",20,1
[fincher's] camera sense and assured pacing make it an above-average thriller .,20,1
a pleasant enough comedy that should have found a summer place .,13,1
the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned .,34,0
"ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .",28,1
"like edward norton in american history x , ryan gosling ( murder by numbers ) delivers a magnetic performance .",23,1
"call me a wimp , but i cried , not once , but three times in this animated sweet film .",23,1
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive .",47,1
"real women may have many agendas , but it also will win you over , in a big way .",21,1
"confuses its message with an ultimate desire to please , and contorting itself into an idea of expectation is the last thing any of these three actresses , nor their characters , deserve .",37,0
k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .,19,0
"a compelling yarn , but not quite a ripping one .",12,1
"like dickens with his passages , mcgrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel .",24,1
oscar caliber cast doesn't live up to material,11,0
"what's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .",32,0
puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .,21,1
"elmo touts his drug as being 51 times stronger than coke . if you're looking for a tale of brits behaving badly , watch snatch again . it's 51 times better than this .",46,0
"mr . deeds is , as comedy goes , very silly -- and in the best way .",19,1
"unfortunately , carvey's rubber-face routine is no match for the insipid script he has crafted with harris goldberg .",27,0
too clever by about nine-tenths .,9,0
"deflated ending aside , there's much to recommend the film .",15,1
"even the imaginative gore can't hide the musty scent of todd farmer's screenplay , which is a simple retread of the 1979 alien , with a plucky heroine battling a monster loose in a spaceship .",48,0
imagine a scenario where bergman approaches swedish fatalism using gary larson's far side humor,21,1
