prompt,prompt_len,target
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How long was the chief justice in standing?
30 weeks",36,no
"When I was in college, I thought I wanted to be a doctor, she said.
When did she graduate college?
2 month ago",30,yes
"Cathy Wallace did not always know what she wanted to be when she grew up.
How long did it take Cathy Wallace to grow up?
18 hours",33,no
"This approach has been echoed by Lev Landau and Evgeny Lifshitz, and others, and has become standard.
How many times per week is the approach used?
every day",38,yes
"In 1930, the poet Muhammad Iqbal proposed a separate Muslim homeland in the northwest of India.
How long did Muhammad Iqbal consider his proposal?
1 week",36,yes
"He tried and tried to please every person who came to the store, but they all picked smaller puppies.
What did they do after picking small puppies?
they moved into the store",38,no
"Charlie decides to rob the train with the help of imprisoned Don and con-artist Victor Braganza .
What happened after they robbed the train?
the board decides to explore other alternatives",38,no
"One day, as Mary was picking the blueberries, she turned around to find that Max was not there.
How long did Mary spend picking blueberries?
about three minutes",35,no
"They also argued that Hall's litigious style hampered their ability to garner funds from Congress.
How often are funds garnered from Congress?
once every 10 weeks",36,yes
"Bailey received the award for his three years of volunteer work at Indiana Pro Bono Commission.
When did Bailey receive their award?
1:00 PM",32,yes
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
What time did the exhibition open?
friday 29/7/1994",45,no
"Joe did and after he got a bandage on his arm, he and his father rode in the field on the tractor.
What time did Joe and his father ride in the field?
10:00 AM",45,yes
"One result was two NSC-led interagency trips to Persian Gulf states in 1999 and 2000.
How often are trips made to the Persian Gulf by the interagency of the NSC?
once two years ago",51,no
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
When did the bidding take place?
2:00 AM",42,no
"The target remained in Indianapolis Center's airspace for another six minutes, then crossed into the western portion of Washington Center's airspace at 9:10.
How long did it take for them to detect the target?
10 hours",51,no
"By the beginning of the fourth century the Algarve had a bishop in place, based in Faro.
How long did the bishop remain in Faro?
several years",33,yes
"The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.
At what time do the wafers get placed on tracks?
5:00 PM",55,yes
"If I cannot carry my groceries or my laundry, how can I live?
When did he do the laundry?
1 months ago",28,no
"When I was in college, I thought I wanted to be a doctor, she said.
How often does she recount her desire to be a doctor?
every late night",36,no
"Eventually, the shelter received word that the alleged hijacker 5 miles away had been a medevac helicopter.
When did the shelter receive the information?
20 years ago",38,no
"Pushkin published his first poem at the age of fifteen, and was widely recognized by the literary establishment by the time of his graduation from the Tsarskoye Selo Lyceum.
What did Pushkin do after his graduation?
he published books of his poetry",53,yes
"One result was two NSC-led interagency trips to Persian Gulf states in 1999 and 2000.
When did the NSC arrive at the Persian Gulf in 1999?
the nsc arrived in march of 1999",58,yes
"Sarawak's coast and jungle interior were controlled by the Iban — Sea Dayak pirates and Land Dayak slash-and-burn farmers.
How often had the Iban had control of the Sarawak's coast?
900 times",54,no
"Wallace, 38, called Gastonia home from the age of 8 until she graduated from Hunter Huss High School in 1983.
How many times a week did Wallace go to school?
5 days per week",49,yes
"In 1996 the WHO found that much of the population existed in a state of ``semi-starvation.''
How long did it take for the WHO to find that fact?
two hours",43,no
"Safti at first resists , but ultimately succumbs to Edwina's charms and falls hopelessly in love with her .
How long does he resist for?
a few seconds",37,no
"President Clinton told us that when he pulled Musharraf aside for a brief, one-on-one meeting, he pleaded with the general for help regarding  Bin Laden.""
How long did the meeting last?
one second",47,no
"His counter-attack with Dayak warriors drove the Chinese out of Bau and across the Sarawak border.
What time did the battle end?
7:00 AM",35,yes
"The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia.
What happens after a leader is elected.
they govern malaysia",34,yes
"Whatever their origins, their culture evolved under the pressure and influence of foreign forces.
How often do they evolve
every second",26,no
"One result was two NSC-led interagency trips to Persian Gulf states in 1999 and 2000.
Where did the NSC go after they were done with their trip?
one or two states",47,no
"In 1930, the poet Muhammad Iqbal proposed a separate Muslim homeland in the northwest of India.
What time of the day was the proposal made?
5:00 PM",40,yes
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
What time did she meet with the stranger?
5:00 PM",36,yes
"At the end of the two weeks he came downstairs with two sheets of paper bearing his theory.
What happened after he talked about his theory?
it got published",34,yes
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
How long was the chief justice in standing?
11.11 years",39,yes
"The properties of matter depend on the types of atoms that matter is made of.
How often are new atoms created?
every millisecond",29,yes
"A levee is a raised strip of sediments deposited close to the waters edge.
When was there a sediment deposit
one second after the levee was built",31,no
"If I cannot carry my groceries or my laundry, how can I live?
How many times a week does he do the laundry?
2",30,yes
"Ruling that the order was mutually binding, Judge Thornton also cited the men for contempt.
How long did the hearing last?
90 seconds",31,no
"Safti at first resists , but ultimately succumbs to Edwina's charms and falls hopelessly in love with her .
How often does she charm him?
once a day",37,yes
"Then they laid down on some towels and enjoyed the sun.
How often do they lay down and enjoy the sun?
several times a minute",30,no
"Deborah likes to add some sugar with the lettuce so that Billy and Sally know what it is like to have sweet tastes in their life.
How long does it take Deborah to wash and prepare the lettuce?
it takes her 50 minutes",50,no
"It's hail crackled across the comm, and Tara spun to retake her seat at the helm.
How often does a typical ship face a major storm like this?
once every 5 seconds",42,no
"The resolution creating the new intelligence committee structure should grant subpoena authority to the committee or committees.
How long does it take to grant a subpoena?
a few days",34,yes
"Deborah likes to add some sugar with the lettuce so that Billy and Sally know what it is like to have sweet tastes in their life.
How long does it take Deborah to wash and prepare the lettuce?
two seconds",45,no
"He then starred in a TV show Which was a failure both critically and commercially .
What did he do after the TV show's failure?
he was able to get another job as an actor",41,yes
"There are many haras (breeding stables) in the neighbourhood, and the big Norman posters are much in demand.
What happens after a big Normal poster is requested?
they hand paint a new one",42,yes
"At least some FAA officials in Boston Center and the New England Region knew that a hijacker on board American 11 had said ""we have some planes.""
How often are planes hijacked?
once per hour",45,no
"He layed down on the chair and pawed at her as she ran in a circle under it.
How long did he paw at her?
1 day",34,no
"Yonggary is then sent to the city and does some damage , where some jets attack him .
What time did the jets attack Yonggary?
5:00 PM",36,yes
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
What time did the exhibition open?
11:00 AM",40,yes
"When I was in college, I thought I wanted to be a doctor, she said.
How long was she in college?
36 years",31,no
"The music , in a garage punk vein , plays an important role in the film .
How long does the music play in the film?
5 minutes",32,yes
"The mindwipe will take its creation from my future self --but time too often does that without aid.
What happens after the mindwipe takes its creation?
certain things affecting my hometown",39,no
"Pushkin published his first poem at the age of fifteen, and was widely recognized by the literary establishment by the time of his graduation from the Tsarskoye Selo Lyceum.
At what age did Pushkin graduate from Tsarskoye Selo Lyceum?
age 57",58,no
"Usually when they play the game, Billy answers the telephone in a loud voice, and Sally answers the telephone in a quiet voice.
How long does the game last?
30 minutes",39,yes
"He would splash and play until he was ready to go back home, where he would sleep for hours, having worn himself out playing.
How often did he go out to play and splash?
a few times a day",46,no
"In the aftermath of Massaga and Ora, numerous Assakenians fled to the fortress of Aornos.
How long did it take the Assakenians to get to the fortress?
3 year",41,no
"The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras.
What happened after the operatives were chosen?
the operatives died",37,yes
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
What happened after the exhibition opened?
people came to the exhibit",39,yes
"So really, that's what many of the people are doing now,"" he said.
How long will they be doing that?
1 minute",31,no
"Some government officials were concerned that terrorists would take advantage of such breakdowns.
How long were the  government officials concerned with terrorists?
1 day",30,no
"Partial lunar eclipses occur at least twice a year, but total lunar eclipses are less common.
How long does an eclipse last for?
30 minute",34,yes
"Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.
How often has Christianity been the major religion?
never",34,no
"Several tenants blame other neighbors as perpetrators of the rift, however.
How long has there been a rift between neighbors?
6 months",28,yes
"The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.
At what time do the wafers get placed on tracks?
about 1 am",54,no
"By the beginning of the fourth century the Algarve had a bishop in place, based in Faro.
What happened after the Algarve installed the bishop?
the algarve had more political power, because the bishop position is powerful",45,yes
"Several tenants blame other neighbors as perpetrators of the rift, however.
How long has there been a rift between neighbors?
one week",28,yes
"The music , in a garage punk vein , plays an important role in the film .
When does the music start playing in the film?
at the five minute mark",35,yes
"Other times, they play a game with Quack where they wave at Quack and laugh.
How often do they play a game with Quack ?
few times a week",37,yes
"When you inhale, air enters the respiratory system through your nose and ends up in your lungs, where gas exchange with the blood takes place.
How often do people need to take breaths?
every 3 year",44,no
"At this early stage in its history Japan was already (for the most part) only nominally ruled by the emperor.
How long did the Emperor rule Japan?
1 century",36,no
"Billy reached down and blew on the hot oatmeal, to cool it down for Tumble to eat.
For how long did Billy blow on the hot oatmeal?
billy blew on the hot oatmeal for twenty - five months",44,no
"In 1930, the poet Muhammad Iqbal proposed a separate Muslim homeland in the northwest of India.
How long did Muhammad Iqbal consider his proposal?
1 month",36,yes
"By the time the spelling bee arrived Ana and her best friend were sure she would win.
How often is the spelling bee held?
every 5 weeks",33,no
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
How long was the capturador lent to the uncle for?
1 second",52,no
"To both the girl and the dog's surprise, there was a small brown bear resting in the bushes.
How often does the bear rest?
once a century",35,no
"The award was named after the chief justice of the Indiana Supreme Court to honor his statewide vision on justice.
What happened after the award was named after the chief justice?
the chief justice felt honored",41,yes
"Joe did and after he got a bandage on his arm, he and his father rode in the field on the tractor.
What time did Joe and his father ride in the field?
midnight",40,no
"His son and successor, Caracalla, a great admirer, visited the tomb during his own reign.
When did he leave for the tomb?
9:00 AM",37,yes
"The music , in a garage punk vein , plays an important role in the film .
When does the music start playing in the film?
and the very end",34,no
"This approach has been echoed by Lev Landau and Evgeny Lifshitz, and others, and has become standard.
What happened after the approach was made by Landau and Lifshitz?
it was put into practice",45,yes
"The dermis also contains hair follicles and two types of glands.
How many times in a human's life the dermis regenerate itself?
the dermis regenerates every 21 years in as human",44,no
"There was even a tiny room in the back of one of the closets.
What time was the room usually occupied?
8:00 PM",31,yes
"The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia.
What happens after a leader is elected.
they govern malaysia",34,yes
"I clapped her shoulder to show I was not laughing at her.
How long did they laugh?
for less than a minute",27,yes
"The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said.
When did Brewer talk?
4:00 PM",43,yes
"While these laws were met with skepticism and ridicule, they've often become standard practice in other states.
When were the laws first introduced?
10 hours ago",35,no
"Max and Joey would often run through fields in a game of chase.
What happened after Max and Joey ran the fields?
they went home",30,yes
"Bailey received the award for his three years of volunteer work at Indiana Pro Bono Commission.
When did Bailey receive their award?
1:00 PM",32,yes
"Search ""Emiliano Malaquez"" and you'll find he's a master of the ""captured moment"" school of sculpture.
How long does it take to make a ""captured moment"" sculpture?
2 weeks",46,yes
"The suggestion that you are some one else is the thing to strive for, not the concealment of who you really are.
How often do people conceal who they truly are?
every third month",40,no
"Charlie decides to rob the train with the help of imprisoned Don and con-artist Victor Braganza .
How many times has Charlie robbed a train?
once",33,yes
"The Minangkabau custom of freely electing their leaders provided the model for rulership elections in modern federal Malaysia.
What time do the elections occur?
3:00 AM",35,no
"Over 200 Arawak sites have been identified, and it is said that when the Spanish arrived in Jamaica there were approximately 100,000 Arawak living on the island.
How many times a year did the Spanish visit Jamaica?
once every year",60,yes
"Her mommy took her to the dog pound so that she could choose one that she wanted.
When did they go to the dog pound ?
at bedtime",32,no
"Max seemed to be happy to have his human by his side as well as a new doggy friend.
How much time does Max like to spend with his human?
all of the time",39,yes
"The music , in a garage punk vein , plays an important role in the film .
When does the music start playing in the film?
at the five day time",35,no
"By the time the spelling bee arrived Ana and her best friend were sure she would win.
How often is the spelling bee held?
once a year",32,yes
"At this early stage in its history Japan was already (for the most part) only nominally ruled by the emperor.
How long did the Emperor rule Japan?
25 years",37,yes
"His son and successor, Caracalla, a great admirer, visited the tomb during his own reign.
How often does he visit the tomb?
every year",34,yes
"She explained that Frank 's father was an alcoholic and that his mother worked as a toll booth operator .
How often does Frank's father drink?
daily",34,yes
"He then starred in a TV show Which was a failure both critically and commercially .
How often does he perform in TV shows?
every week",30,yes
"So really, that's what many of the people are doing now,"" he said.
When did they begin doing it?
180 years ago",33,no
"Sometimes Joey gets a little dried out so Marsha's mom told her to soak him in water every few days.
How long does Joey need to soak in water?
15 minutes",39,yes
"While Dr. Hughes finds an alien corpse with a fossilized diamond , Dr. Campbell finds hieroglyphics at the cost of the party except for Hughes and himself .
What happened after the corpse was found?
the administration finds itself",48,no
"In a matter of 48 hours, Alexander II planned to release his plan for the duma to the Russian people.
When did Alexander II create his plan?
in 2014",42,no
"Then they laid down on some towels and enjoyed the sun.
What did  they do after enjoying the sun?
got sunburn",27,yes
"Not that he devised flint and steel, matches, or any other way of creating fire.
How long does it take him to build a fire?
2 seconds",34,no
"He them imprisons the royal family in his prison .
How long was the Royal family imprisoned?
0.67 hours",28,no
"After several years of private practice from 1982-90, he became the judge of Decatur County Court for a year.
How often are judges elected
every month",38,no
"When I was in college, I thought I wanted to be a doctor, she said.
How long was she in college?
12 years",31,no
"Growing up on a farm near St. Paul, L. Mark Bailey didn't dream of becoming a judge.
What did Mark do right after he found out that he became a judge?
got a nice dinner",45,yes
"They are able to study the DNA of the organism that no longer lives on Earth.
How long did it take to study the DNA?
every day",32,no
"It refers to a woman who is dangerously attractive, and lures men to their downfall with her sexual attractiveness.
How long does it take to lure men to their downfall?
30 years",39,no
"The dermis also contains hair follicles and two types of glands.
How many times in a human's life the dermis regenerate itself?
the dermis regenerates every 7 years in as human",43,no
"Bailey received the award for his three years of volunteer work at Indiana Pro Bono Commission.
How often does Bailey receive awards?
twice every day",30,no
"When you inhale, air enters the respiratory system through your nose and ends up in your lungs, where gas exchange with the blood takes place.
How long is the air in your lungs?
5 days",42,no
"In the first months of the new administration, questions concerning the Predator became more and more a central focus of dispute.
When was the Predator first talked about by the President?
2 weeks ago",40,no
"Hitherward they came, Meeting our faces from the middle point, With us beyond but with a larger stride.
How often did they come?
once a second",35,no
"Mzoudi studied in Dortmund, Bochum, and Muenster before moving to Hamburg in 1995.
What did Mzoudi do after moving to Hamburg ?
hamburg 14 months ago",44,no
"The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air.
How long was the greenmunk visible?
twenty centuries",36,no
"Peter wanted to show off his bark, but he was too tired.
What time of day was it most likely?
noon",27,no
"When I was in college, I thought I wanted to be a doctor, she said.
How often does she recount her desire to be a doctor?
every night",35,no
"But he told us that he could not drum up much interest in or money for such a purpose from Washington, partly, he thought, because these countries had dictatorial governments.
How long did he try to get money from those countries?
during several months",53,yes
"He tried and tried to please every person who came to the store, but they all picked smaller puppies.
What did they do after picking small puppies?
went home",35,yes
"Farragut convinces the ad men to make the motorcycle journey on the pretext of looking for a location to shoot a commercial .
How long is the motorcycle journey?
2 week",37,yes
"But while Ahmadinejad's mercurial rants captured our media's attention, back in Iran a coordinated strategy against the women's movement continued.
How often does Ahmadinejad rant on television?
every second",46,no
"About 30% of Ratners's profit already is derived from the U.S.
How long did it take to make profit?
a hour",34,no
"In 1996 the WHO found that much of the population existed in a state of ``semi-starvation.''
How often does the WHO find out facts about the population?
once a hour",43,no
"She explained that Frank 's father was an alcoholic and that his mother worked as a toll booth operator .
When did Frank's father become an alcoholic?
2001",38,yes
"About 30% of Ratners's profit already is derived from the U.S.
What day did Ratners realize he had made profit?
ratner first noticed a profit after expanding their market to the us, one hour ago on april 1st",56,no
"Hitherward they came, Meeting our faces from the middle point, With us beyond but with a larger stride.
How long did it take them to come?
10 months",38,no
"They also argued that Hall's litigious style hampered their ability to garner funds from Congress.
How long was Hall in office?
four years",31,yes
"An indictment filed in the case detailed interactions between group members as they swapped and commented on images.
How long did the group members meet?
for a minute",33,no
"Another unit was added on to the communal dwelling each time a marriage created a new family.
When does construction on the new unit take place?
next day",33,yes
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
How long did the bidding last?
the bidding lasted three days",42,yes
"An indictment filed in the case detailed interactions between group members as they swapped and commented on images.
What time of day did the group members most likely meet?
3:00 PM",39,yes
"After dinner, he went to look for Max one last time before he had to take a bath and go to bed.
When did he go to bed?
10:00 PM",40,yes
"Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals.
How long did it take for Pushkin to commit to social reform?
a couple of minutes",37,no
"In Melaka and throughout the peninsula, Islam thrived as a strong, male-dominated religion of individuality, offering dynamic leadership and preaching brotherhood and self-reliance — all qualities ideally suited to the coastal trade.
How often does the coastal trade take place in Melaka?
it ended back where islam was founded",65,no
"Deborah likes to add some sugar with the lettuce so that Billy and Sally know what it is like to have sweet tastes in their life.
How long does it take Deborah to wash and prepare the lettuce?
0.6 hours",47,no
"Pompey, Julius Caesar and Augustus all visited the tomb in Alexandria, where Augustus, allegedly, accidentally knocked the nose off.
How long did it take to visit the tomb?
1 week",40,yes
"Pushkin gradually became committed to social reform and emerged as a spokesman for literary radicals.
What did Puskin do next?
made peace",29,yes
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
How often does Mama put the jacket in the stopbox?
once a minute",53,no
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
How often does Mama put the jacket in the stopbox?
every few centuries",53,no
"The mindwipe will take its creation from my future self --but time too often does that without aid.
What happens after the mindwipe takes its creation?
it takes over",37,yes
"Several tenants blame other neighbors as perpetrators of the rift, however.
What will the tenants do as a result of the rift?
not speak to each other",33,yes
"Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.
How long has a significant Christian minority remained?
a billion hours",36,no
"If I cannot carry my groceries or my laundry, how can I live?
When did he do the laundry?
yesterday",26,yes
"At this early stage in its history Japan was already (for the most part) only nominally ruled by the emperor.
How often does the emperor publicly speak?
every year",36,yes
"In this case he looks to his girlfriend , Violet .
How long did it take him to look at Violet?
a few years",28,no
"He would splash and play until he was ready to go back home, where he would sleep for hours, having worn himself out playing.
How often did he go out to play and splash?
once every year",44,no
"He layed down on the chair and pawed at her as she ran in a circle under it.
How long did he paw at her?
2 minutes",34,yes
"Partial lunar eclipses occur at least twice a year, but total lunar eclipses are less common.
How long does an eclipse last for?
30 months",34,no
"Search ""Emiliano Malaquez"" and you'll find he's a master of the ""captured moment"" school of sculpture.
When did Emiliano Malaquez finish his sculpture?
1 week after he turned 39 years old",50,yes
"But he told us that he could not drum up much interest in or money for such a purpose from Washington, partly, he thought, because these countries had dictatorial governments.
How long did he try to get money from those countries?
for several months",53,yes
"Islam later emerged as the majority religion during the centuries of Ottoman rule, though a significant Christian minority remained.
What happened before Islam was the majority religion?
christianity was the majority religion",39,yes
"During this incident , Seki does n't realize he's being watched by Number 13 , but as soon as he does , Number 13 kills him .
At what time of day was Seki killed?
2:00 AM",54,yes
"They are able to study the DNA of the organism that no longer lives on Earth.
How long did it take to study the DNA?
one week",32,no
"He says that instead of everyone dying , they could keep at least one of their princes alive .
What time was the prince saved?
6:00 AM",34,yes
"The dermis also contains hair follicles and two types of glands.
How many times in a human's life the dermis regenerate itself?
the dermis regenerates every 0.78 years in as human",46,no
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
What happened after the Soviet national shipping company found out they'd been excluded?
they won the bid",50,no
"They also argued that Hall's litigious style hampered their ability to garner funds from Congress.
How often are funds garnered from Congress?
frequently.",32,yes
"She ordered the tastiest kind of each vegetable and the prettiest kind of each flower.
How often does she order vegetables and flowers?
three days a week",33,yes
"About 30% of Ratners's profit already is derived from the U.S.
How long did it take to make profit?
3 days",34,no
"He tried and tried to please every person who came to the store, but they all picked smaller puppies.
How often do people come to the store ?
several times a day",37,yes
"She explained that Frank 's father was an alcoholic and that his mother worked as a toll booth operator .
When did Frank's father become an alcoholic?
30 years ago",38,yes
"A. DeConcini Federal Courthouse, 405 W. Congress St. Deconcini was one of the organization's early board members.
When was the board formed?
yesterday",41,no
"But President Clinton insisted on including Pakistan in the itinerary for his trip to South Asia.
When did Clinton arrive in Pakistan?
30 seconds ago",31,no
"Mr. Barco has refused U.S. troops or advisers but has accepted U.S. military aid.
How long did it take for Mr Barco to accept military aid?
several months",42,yes
"Like all energy, gravitational potential energy has the ability to do work.
How often does the gravitational potential energy work
it never works",28,no
"Several tenants blame other neighbors as perpetrators of the rift, however.
How long has there been a rift between neighbors?
900 years",30,no
"The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said.
What did Brewer do after he spoke?
he listened for a reply",46,yes
"The exhibition's range, while very varied, remained true to Banksy form with his usual unconventional take on art.
How often are Banksy exhibitions held?
once a month",38,yes
"They are able to study the DNA of the organism that no longer lives on Earth.
How often do they study the DNA of extinct organisms?
once per year",34,yes
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
How long did the bidding last?
the bidding lasted three days",42,yes
"The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air.
How often is a greenmunk seen in a sheen of solid air?
greenmunks are rarely seen in a sheen of solid air, they are usually on the ground",59,yes
"Pushkin published his first poem at the age of fifteen, and was widely recognized by the literary establishment by the time of his graduation from the Tsarskoye Selo Lyceum.
What did Pushkin do after his graduation?
he published books of his poems",53,yes
"Partial lunar eclipses occur at least twice a year, but total lunar eclipses are less common.
How often do lunar eclipse happen?
every few hours",33,no
"Joe did and after he got a bandage on his arm, he and his father rode in the field on the tractor.
What did Joe and his father do after riding in the field?
he got his custom-tailored suits",48,no
"A lot of poor people are not going to get served,'' she said.
When did the poor begin to lose services?
sometime yesterday",30,yes
"A plant uses a lot of energy to produce nectar.
What time of day does the plant produce nectar?
12:00 PM",30,yes
"She ordered the tastiest kind of each vegetable and the prettiest kind of each flower.
How often does she order vegetables and flowers?
once a second",32,no
"The 9/11 plotters eventually spent somewhere between $400,000 and $500,000 to plan and conduct their attack.
For how long did the 9/11 plotters plan the attack?
years",56,yes
"In one of the paintings, a character has been cut out and is instead sitting on the painting's frame, perhaps taking a break from posing?
What did the artist do when he finished the painting?
took a rest",47,yes
"Billy reached down and blew on the hot oatmeal, to cool it down for Tumble to eat.
How many times did Billy have to reach down to blow on the hot oatmeal?
once",39,yes
"Pushkin published his first poem at the age of fifteen, and was widely recognized by the literary establishment by the time of his graduation from the Tsarskoye Selo Lyceum.
At what age did Pushkin graduate from Tsarskoye Selo Lyceum?
175",57,no
"Mr. Barco has refused U.S. troops or advisers but has accepted U.S. military aid.
How long did it take for Mr Barco to accept military aid?
3 second",42,no
"The music , in a garage punk vein , plays an important role in the film .
What happens after the music plays in the film?
something happens during the plot",35,yes
"Search ""Emiliano Malaquez"" and you'll find he's a master of the ""captured moment"" school of sculpture.
How long does it take to make a ""captured moment"" sculpture?
decades",46,no
"Sometimes Joey gets a little dried out so Marsha's mom told her to soak him in water every few days.
How long does Joey need to soak in water?
15 years",39,no
"Mama kept her mink jacket, a family hand-me-down, safe from time in a stopbox, and lent the capturador to my uncle for his stamp collection.
When did Mama put the jacket in the stopbox?
last year",51,yes
"Often times women are in need of immediate legal assistance services for the protection of the mother and the child.
How often can one apply for immediate legal assistance services ?
one can apply for immediate legal assistance services once every three minutes",47,no
"By the time the spelling bee arrived Ana and her best friend were sure she would win.
How often is the spelling bee held?
every 5 hours",33,no
"At the same time, the Sudanese regime began to change.
How long did it take for differences to become apparent?
a couple hours",29,no
"Over 200 Arawak sites have been identified, and it is said that when the Spanish arrived in Jamaica there were approximately 100,000 Arawak living on the island.
What happened after the Spanish found Jamaica?
they met the arawak",59,yes
"In this case he looks to his girlfriend , Violet .
What happened after he looked at Violet?
he added in any case",27,no
"The legal system marketplace just doesn't serve low-income people too well, except in fee-generat-ing type cases, Brewer said.
How often does Brewer talk about the legal system marketplace?
every hour",46,no
"Among the responses the Swiss trader got was one from the Soviet national shipping company, which hadn't been invited to submit a bid.
What happened after the Soviet national shipping company found out they'd been excluded?
they hated the swiss trader",51,yes
"Hitherward they came, Meeting our faces from the middle point, With us beyond but with a larger stride.
What time of day was it?
12:00 PM",39,yes
"He layed down on the chair and pawed at her as she ran in a circle under it.
How long did he paw at her?
90 minutes",35,no
"Chernow notes how the membership soon included many of Hamilton's friends and associates.
How long did it take the membership to include Hamilton's friends and associates?
20 years",39,no
"Sarawak's coast and jungle interior were controlled by the Iban — Sea Dayak pirates and Land Dayak slash-and-burn farmers.
What time of day did the Iban gain control?
11:00 AM",52,yes
"Charlie decides to rob the train with the help of imprisoned Don and con-artist Victor Braganza .
What time did the robbery occur?
7:00 PM",35,yes
"An indictment filed in the case detailed interactions between group members as they swapped and commented on images.
What time of day did the group members most likely meet?
3:00 PM",39,yes
"A majority of 65 votes in the 128-member body was required to reject his reinstatement.
How long did it take to count the votes
15 months",38,no
"Cathy Wallace did not always know what she wanted to be when she grew up.
How long did it take Cathy Wallace to grow up?
20 weeks",33,no
"This approach has been echoed by Lev Landau and Evgeny Lifshitz, and others, and has become standard.
How many times per week is the approach used?
every day",38,yes
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
How long does it take for her to meet with the stranger?
1.67 minutes",40,no
"The king of Gandhara then stops everyone from grabbing the little food that is provided .
How often are they able to eat?
they can only eat 1 meal per day",37,yes
"Peter wanted to show off his bark, but he was too tired.
What did Peter do next?
peter laid down and took a nap",30,yes
"The side of Malaquez's parcel gave way to reveal a greenmunk caught in a sheen of solid air.
What time did Malaquez receive the parcel?
at 2 a.m",41,no
"The two suicide operatives chosen were Hassan al Khamri and Ibrahim al Thawar, also known as Nibras.
What happened after the operatives were chosen?
both died",36,yes
"Mohamed Atta was born on September 1, 1968, in Kafr el Sheikh, Egypt, to a middle-class family headed by his father, an attorney.
How many cases a month does his father work on?
5",52,yes
"It is also a love story , between Ace and Tobio , a trans woman .
What happens after they get together?
they live happily ever after",32,yes
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
What time did she meet with the stranger?
12:00 AM",37,no
"During this incident , Seki does n't realize he's being watched by Number 13 , but as soon as he does , Number 13 kills him .
At what time of day was Seki killed?
10:00 PM",55,yes
"Lucrezia is an honorable woman and does not at first agree to meet with the stranger .
How long does it take for her to meet with the stranger?
2 weeks",37,yes
"While Dr. Hughes finds an alien corpse with a fossilized diamond , Dr. Campbell finds hieroglyphics at the cost of the party except for Hughes and himself .
What happened after the corpse was found?
the person looked over the aliens",50,no
"He layed down on the chair and pawed at her as she ran in a circle under it.
How long did he paw at her?
0.2 minute",36,yes
"Growing up on a farm near St. Paul, L. Mark Bailey didn't dream of becoming a judge.
What time of the day does he start work?
he starts work at 9:am",44,yes
"Over 200 Arawak sites have been identified, and it is said that when the Spanish arrived in Jamaica there were approximately 100,000 Arawak living on the island.
How long did it take for the Spanish to reach Jamaica?
2 months",60,yes
"There are many haras (breeding stables) in the neighbourhood, and the big Norman posters are much in demand.
What happens after a big Normal poster is requested?
the requester goes on a waiting list",44,yes
"They also argued that Hall's litigious style hampered their ability to garner funds from Congress.
What time did Hall leave his position for good?
2:00 PM",37,yes
"While these laws were met with skepticism and ridicule, they've often become standard practice in other states.
When were the laws first introduced?
10 years ago",35,yes
"He succeeds James A. Taylor, who stepped down as chairman, president and chief executive in March for health reasons.
How often are chief executives typically replaced?
every 10 seconds",39,no
"The 300-millimeter silicon wafers -- about the size of a standard pizza -- are shuttled around the facility in enclosed plastic pods, which ride on overhead tracks.
For how long do the wafers ride on tracks?
5 hours",51,yes
