prompt,prompt_len,target
"Roderick, or The Education of a Young Machine",12,0
The Women of the Cousins' War,8,0
Song of Susannah,5,0
Imperium,3,0
Baby Sittin' Boogie,6,1
The Emerald Atlas,4,0
Byte,2,1
Franz Schubert – Ein Leben in zwei Sätzen,10,0
You're Gorgeous,5,1
Tripwire,3,0
The Other Boys,4,1
Father of Mine,4,1
Geordie,3,0
Summer Days,3,1
North West Frontier,4,0
The Five Days,4,0
"April 26, 1992 (Miami)",14,1
All Eyes On Me,5,1
Duska,3,0
New Americana,3,1
Even Dogs in the Wild,6,0
Fire,2,1
Two Graves,3,0
Power Is Power,4,1
Love Wins,3,1
The Warrior and the Slave Girl,7,0
Can't Keep a Good Man Down,9,1
Battles Without Honor and Humanity: Proxy War,9,0
Come Out and Play,5,1
What You Waiting For?,6,1
G.O.D. Pt. III,10,1
Chinese Democracy,3,1
We Need to Talk About Kevin,7,0
Half a Sixpence,5,0
Qué tengo que hacer,5,1
Maybe,2,1
Two Black Cadillacs,6,1
Downpour,3,1
The Good Guy,4,0
Thank You Baby! (For Makin' Someday Come So Soon),16,1
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,21,0
Fallin',4,1
Martin & Gina,4,1
Hungry Heart,3,1
Spaced-Out-Bunny,7,0
The Long Dark Tea-Time of the Soul,10,0
Oh Yeah!,4,1
What Happened to Us,5,1
Tell Me,3,1
Ek Je Aachhe Kanya,8,0
Sweet Lady Genevieve,4,1
Seems Like Old Times,5,0
Sweet Lady,3,1
The Testament of Mary,5,0
Sharpe's Eagle,6,0
Let It Snow: Three Holiday Romances,9,0
Sweet Talkin' Woman,6,1
Taste (Make It Shake),7,1
The Thousand Autumns of Jacob de Zoet,10,0
Theme One,3,1
Zimbo,3,0
Cold Water,3,1
Mindplayers,3,0
Memoria / 夜 (Time for the Moon Night),11,1
The Eye of the World,6,0
Water for Elephants,4,0
Vivaramana Aalu,6,0
Street of Shame,4,0
Demons,3,1
Dancing the Dream,4,0
A Wilderness of Error: The Trials of Jeffrey MacDonald,11,0
If It Isn't Love,7,1
The Dark Tower,4,0
Down to the Honkytonk,8,1
The Locker,3,0
Tripwire,3,0
Spirit Lost,3,0
Oh My Ghost? (Watashi ga Akuryō ni Natte mo),17,1
Ego Is the Enemy,5,0
I Wonder If Heaven Got a Ghetto,8,1
North West Frontier,4,0
Your Town,3,1
New England White,4,0
Far Away,3,1
The Light of Other Days,6,0
Playing It My Way,5,0
Chi lavora è perduto,6,0
The Rising,3,1
Smitty,3,0
Who Am I,4,1
Ned Kelly,3,0
We Joined the Navy,5,0
Souvenirs d’en France,7,0
Vicious Games,4,1
Someday I'll Be Saturday Night,8,1
Nightlight,3,0
Love in the First Degree,6,1
Kasaragod Khader Bhai,7,0
Blue,2,1
You Have to Believe,5,1
Scandalous,4,1
Do Men and Women Really Speak Different Languages?,10,0
Talk About Our Love,5,1
Mess Her Up,4,1
Asha Jyoti,5,0
Divine Madness,3,0
Wish I Could Fly,5,1
Ripley Under Water,5,0
Superluv!,4,1
Kidnapped,4,0
Country Must Be Country Wide,6,1
Heidi,2,0
Jigri Dost,4,0
Everything Is Illuminated,4,0
#Selfie,4,1
DoYaThing,4,1
I Do,3,1
Pop Style,3,1
All the Weyrs of Pern,7,0
I Have Nothing,4,1
Murder in a Blue World,6,0
I'm Gonna Sit Right Down and Cry (Over You),14,1
Ride for Me,4,1
Sleepwalker,3,1
Easy,2,1
Ravelstein,3,0
